nohup: ignoring input
Loading files from: ../data/training_set/*/*.jpg
Image Shape: (256, 256, 3) | Generator Latent Dimension: 300 | Discriminator Latent Dimension: 200
WARNING:tensorflow:No training configuration found in save file, so the model was *not* compiled. Compile it manually.
Starting Training:
10028,0.123,0.782,0.279,528,
10029,0.113,0.790,0.185,530,
10030,0.132,0.706,0.237,533,
10031,0.120,0.768,0.224,535,
10032,0.118,0.750,0.160,537,
10033,0.121,0.757,0.166,540,
10034,0.116,0.723,0.213,542,
10035,0.119,0.729,0.201,544,
10036,0.133,0.742,0.191,546,
10037,0.107,0.735,0.224,549,
10038,0.120,0.776,0.212,551,
10039,0.113,0.745,0.128,553,
10040,0.123,0.697,0.183,556,
10041,0.127,0.755,0.221,558,
10042,0.113,0.746,0.199,560,
10043,0.115,0.714,0.183,562,
10044,0.111,0.762,0.187,565,
10045,0.108,0.737,0.228,567,
10046,0.101,0.734,0.246,569,
10047,0.137,0.741,0.212,571,
10048,0.122,0.740,0.169,574,
10049,0.125,0.774,0.246,576,
10050,0.126,0.708,0.176,578,
10051,0.110,0.754,0.240,581,
10052,0.116,0.772,0.231,583,
10053,0.128,0.732,0.229,585,
10054,0.120,0.702,0.228,587,
10055,0.122,0.720,0.143,590,
10056,0.111,0.736,0.291,592,
10057,0.114,0.766,0.189,594,
10058,0.120,0.723,0.195,596,
10059,0.129,0.756,0.176,599,
10060,0.119,0.694,0.281,601,
10061,0.125,0.788,0.486,603,
10062,0.121,0.736,0.260,606,
10063,0.112,0.748,0.314,608,
10064,0.112,0.752,0.255,610,
10065,0.119,0.705,0.234,612,
10066,0.120,0.719,0.200,615,
10067,0.114,0.731,0.183,617,
10068,0.116,0.772,0.239,619,
10069,0.122,0.724,0.239,622,
10070,0.106,0.780,0.292,624,
10071,0.123,0.768,0.242,626,
10072,0.119,0.778,0.314,629,
10073,0.125,0.750,0.313,631,
10074,0.127,0.764,0.366,633,
10075,0.125,0.742,0.229,635,
10076,0.117,0.749,0.406,638,
10077,0.120,0.759,0.358,640,
10078,0.103,0.773,0.470,642,
10079,0.125,0.724,0.484,645,
10080,0.111,0.697,0.269,647,
10081,0.128,0.719,0.519,649,
10082,0.117,0.715,0.324,651,
10083,0.105,0.767,0.309,654,
10084,0.123,0.766,0.269,656,
10085,0.119,0.723,0.257,658,
10086,0.120,0.750,0.180,661,
10087,0.115,0.761,0.394,663,
10088,0.125,0.749,0.237,665,
10089,0.117,0.743,0.253,667,
10090,0.115,0.799,0.337,670,
10091,0.114,0.729,0.184,672,
10092,0.111,0.722,0.308,674,
10093,0.110,0.754,0.264,677,
10094,0.137,0.712,0.142,679,
10095,0.123,0.770,0.411,681,
10096,0.127,0.722,0.338,683,
10097,0.129,0.760,0.471,686,
10098,0.103,0.724,0.482,688,
10099,0.119,0.729,0.170,690,
10100,0.114,0.743,0.311,693,
10101,0.135,0.738,0.395,695,
10102,0.119,0.704,0.209,697,
10103,0.134,0.734,0.383,699,
10104,0.120,0.674,0.401,702,
10105,0.120,0.774,0.279,704,
10106,0.133,0.752,0.334,706,
10107,0.111,0.731,0.417,709,
10108,0.117,0.782,0.166,711,
10109,0.121,0.753,0.246,713,
10110,0.103,0.742,0.269,715,
10111,0.110,0.733,0.198,718,
10112,0.125,0.739,0.348,720,
10113,0.116,0.785,0.282,722,
10114,0.118,0.711,0.203,725,
10115,0.114,0.746,0.337,727,
10116,0.119,0.725,0.222,729,
10117,0.123,0.715,0.292,731,
10118,0.136,0.734,0.362,734,
10119,0.122,0.740,0.219,736,
10120,0.129,0.714,0.191,738,
10121,0.112,0.732,0.227,740,
10122,0.115,0.737,0.310,743,
