63,0.090,0.091,0.541,156,
64,0.108,0.089,0.509,159,
65,0.096,0.081,0.448,161,
66,0.116,0.079,0.389,164,
67,0.125,0.144,0.425,166,
68,0.129,0.074,0.387,168,
69,0.121,0.083,0.384,171,
70,0.178,0.110,0.471,173,
71,0.119,0.095,0.463,175,
72,0.183,0.124,0.422,178,
73,0.108,0.071,0.371,180,
74,0.118,0.122,0.356,183,
75,0.196,0.139,0.422,185,
76,0.137,0.108,0.406,187,
77,0.116,0.113,0.391,190,
78,0.053,0.107,0.305,192,
79,0.103,0.086,0.322,194,
80,0.086,0.126,0.364,197,
81,0.100,0.092,0.379,199,
82,0.173,0.113,0.422,202,
83,0.096,0.230,0.333,204,
84,0.100,0.079,0.324,206,
85,0.137,0.089,0.375,209,
86,0.155,0.117,0.331,211,
87,0.155,0.141,0.401,214,
88,0.154,0.115,0.377,216,
89,0.098,0.092,0.377,218,
90,0.109,0.140,0.456,221,
91,0.174,0.090,0.349,223,
92,0.113,0.100,0.345,226,
93,0.117,0.108,0.372,228,
94,0.103,0.151,0.351,230,
95,0.118,0.126,0.479,233,
96,0.120,0.125,0.452,235,
97,0.181,0.093,0.371,238,
98,0.066,0.139,0.332,240,
99,0.143,0.141,0.344,242,
100,0.112,0.110,0.492,245,
101,0.250,0.147,0.432,247,
102,0.157,0.058,0.414,250,
103,0.135,0.125,0.332,252,
104,0.133,0.167,0.303,254,
105,0.077,0.091,0.393,257,
106,0.138,0.136,0.404,259,
107,0.189,0.072,0.346,262,
108,0.101,0.100,0.312,264,
109,0.093,0.121,0.329,266,
110,0.083,0.097,0.326,269,
111,0.091,0.100,0.327,271,
112,0.105,0.105,0.345,274,
113,0.163,0.096,0.349,276,
114,0.100,0.192,0.371,278,
115,0.125,0.120,0.301,281,
116,0.115,0.092,0.322,283,
117,0.121,0.107,0.338,286,
118,0.144,0.086,0.330,288,
119,0.118,0.091,0.329,290,
120,0.067,0.160,0.323,293,
121,0.097,0.113,0.326,295,
122,0.127,0.093,0.327,298,
123,0.095,0.124,0.280,300,
124,0.206,0.095,0.334,303,
125,0.106,0.101,0.353,305,
126,0.099,0.212,0.363,307,
127,0.102,0.115,0.305,310,
128,0.141,0.079,0.321,312,
129,0.150,0.071,0.304,315,
130,0.086,0.084,0.316,317,
131,0.096,0.107,0.367,320,
132,0.179,0.087,0.324,322,
133,0.107,0.117,0.338,324,
134,0.114,0.079,0.297,327,
135,0.114,0.088,0.325,329,
136,0.075,0.153,0.317,332,
137,0.153,0.142,0.308,334,
138,0.090,0.150,0.285,337,
139,0.112,0.099,0.325,339,
140,0.127,0.073,0.280,342,
141,0.117,0.172,0.335,344,
142,0.094,0.106,0.310,346,
143,0.107,0.088,0.298,349,
144,0.129,0.119,0.312,351,
145,0.124,0.101,0.303,354,
146,0.115,0.053,0.399,356,
147,0.086,0.152,0.323,359,
148,0.101,0.117,0.233,361,
149,0.101,0.095,0.286,363,
150,0.119,0.133,0.309,366,
151,0.091,0.096,0.305,368,
152,0.105,0.098,0.367,371,
153,0.102,0.047,0.319,373,
154,0.089,0.096,0.271,376,
155,0.100,0.067,0.302,378,
156,0.138,0.092,0.256,380,
157,0.098,0.103,0.344,383,
158,0.074,0.054,0.260,385,
159,0.097,0.161,0.315,388,
160,0.132,0.106,0.296,390,
161,0.149,0.082,0.366,393,
162,0.095,0.107,0.331,395,
163,0.115,0.119,0.326,398,
164,0.073,0.081,0.284,400,
165,0.117,0.102,0.347,403,
166,0.156,0.116,0.264,405,
167,0.076,0.092,0.275,408,
168,0.066,0.102,0.280,410,
169,0.105,0.103,0.350,412,
170,0.063,0.081,0.283,415,
171,0.079,0.078,0.276,417,
172,0.116,0.098,0.291,420,
173,0.096,0.083,0.280,422,
174,0.123,0.086,0.321,425,
175,0.059,0.108,0.292,427,
176,0.094,0.080,0.289,430,
177,0.115,0.078,0.302,432,
178,0.075,0.116,0.250,434,
179,0.124,0.140,0.293,437,
180,0.121,0.111,0.332,439,
181,0.142,0.081,0.292,442,
182,0.099,0.096,0.282,444,
183,0.121,0.112,0.313,447,
184,0.080,0.115,0.284,449,
185,0.107,0.089,0.313,452,
186,0.062,0.057,0.231,454,
187,0.090,0.060,0.247,456,
188,0.060,0.109,0.217,459,
189,0.105,0.069,0.289,461,
190,0.071,0.088,0.279,464,
191,0.085,0.073,0.289,466,
192,0.102,0.106,0.335,469,
193,0.092,0.098,0.286,471,
194,0.127,0.092,0.344,474,
195,0.074,0.092,0.299,476,
196,0.097,0.113,0.299,478,
197,0.100,0.102,0.267,481,
198,0.101,0.102,0.304,483,
199,0.063,0.148,0.261,486,
200,0.094,0.082,0.304,488,
201,0.094,0.109,0.301,491,
202,0.117,0.088,0.256,493,
203,0.071,0.092,0.207,496,
204,0.070,0.099,0.270,498,
205,0.113,0.103,0.321,500,
206,0.108,0.066,0.340,503,
207,0.126,0.096,0.305,505,
208,0.109,0.079,0.252,508,
209,0.102,0.123,0.321,510,
210,0.116,0.096,0.296,513,
211,0.110,0.094,0.290,515,
212,0.138,0.085,0.288,518,
213,0.093,0.081,0.295,520,
214,0.080,0.087,0.324,523,
215,0.040,0.102,0.157,525,
216,0.106,0.079,0.295,527,
217,0.069,0.062,0.320,530,
218,0.127,0.130,0.336,532,
219,0.077,0.095,0.231,535,
220,0.078,0.098,0.253,537,
221,0.083,0.071,0.262,540,
222,0.053,0.072,0.271,542,
223,0.075,0.090,0.257,544,
224,0.088,0.078,0.287,547,
225,0.079,0.071,0.245,549,
226,0.099,0.065,0.255,552,
227,0.072,0.097,0.259,554,
228,0.066,0.091,0.279,557,
229,0.108,0.078,0.278,559,
230,0.094,0.087,0.293,562,
231,0.099,0.081,0.292,564,
232,0.071,0.080,0.243,566,
233,0.081,0.084,0.252,569,
234,0.102,0.098,0.274,571,
235,0.101,0.087,0.314,574,
236,0.098,0.093,0.322,576,
237,0.075,0.086,0.241,579,
238,0.107,0.115,0.320,581,
239,0.102,0.078,0.297,583,
240,0.082,0.106,0.256,586,
241,0.087,0.081,0.309,588,
242,0.125,0.060,0.274,591,
243,0.116,0.180,0.324,593,
244,0.092,0.098,0.274,596,
245,0.135,0.089,0.268,598,
246,0.081,0.129,0.290,601,
247,0.129,0.103,0.314,603,
248,0.109,0.092,0.292,605,
249,0.089,0.082,0.328,608,
250,0.084,0.085,0.274,610,
251,0.078,0.086,0.251,613,
252,0.070,0.083,0.222,615,
253,0.062,0.104,0.299,618,
254,0.107,0.085,0.334,620,
255,0.068,0.092,0.243,622,
256,0.095,0.086,0.273,625,
257,0.095,0.083,0.340,627,
258,0.096,0.082,0.262,630,
259,0.077,0.088,0.308,632,
260,0.091,0.093,0.296,635,
261,0.070,0.088,0.243,637,
262,0.088,0.090,0.227,640,
263,0.094,0.085,0.258,642,
264,0.079,0.094,0.264,644,
265,0.092,0.112,0.264,647,
266,0.092,0.084,0.296,649,
267,0.124,0.085,0.310,652,
268,0.093,0.086,0.263,654,
269,0.084,0.128,0.325,657,
270,0.093,0.077,0.299,659,
271,0.098,0.097,0.321,662,
272,0.091,0.091,0.260,664,
273,0.116,0.084,0.346,666,
274,0.092,0.097,0.284,669,
275,0.094,0.097,0.298,671,
276,0.108,0.114,0.289,674,
277,0.085,0.101,0.265,676,
278,0.102,0.109,0.294,679,
279,0.139,0.099,0.295,681,
280,0.096,0.100,0.313,683,
281,0.084,0.080,0.274,686,
282,0.149,0.111,0.342,688,
283,0.097,0.108,0.260,691,
284,0.077,0.084,0.280,693,
285,0.105,0.092,0.297,696,
286,0.102,0.080,0.294,698,
287,0.102,0.050,0.307,701,
288,0.152,0.090,0.323,703,
289,0.116,0.120,0.277,705,
290,0.073,0.110,0.285,708,
291,0.129,0.105,0.291,710,
292,0.078,0.084,0.303,713,
293,0.098,0.089,0.362,715,
294,0.101,0.084,0.400,718,
295,0.119,0.093,0.378,720,
296,0.146,0.109,0.339,723,
297,0.082,0.275,0.361,725,
298,0.090,0.118,0.475,727,
299,0.459,0.152,0.294,730,
300,0.139,0.403,0.363,732,
301,0.096,0.358,0.372,735,
302,0.137,0.158,0.667,737,
303,0.303,0.091,0.803,740,
304,0.344,0.093,0.642,742,
305,0.223,0.200,0.378,745,
306,0.135,0.287,0.344,747,
307,0.095,0.301,0.445,750,
308,0.149,0.156,0.790,752,
309,0.212,0.114,0.762,754,
310,0.273,0.099,0.622,757,
311,0.219,0.135,0.378,759,
312,0.159,0.146,0.326,762,
313,0.118,0.147,0.316,764,
314,0.082,0.113,0.294,767,
315,0.108,0.123,0.363,769,
316,0.110,0.092,0.286,772,
317,0.082,0.096,0.244,774,
318,0.110,0.079,0.305,776,
319,0.098,0.096,0.283,779,
320,0.079,0.073,0.269,781,
321,0.106,0.104,0.327,784,
322,0.089,0.058,0.307,786,
323,0.112,0.078,0.419,789,
324,0.091,0.097,0.292,791,
325,0.068,0.099,0.258,794,
326,0.104,0.112,0.308,796,
327,0.119,0.091,0.324,798,
328,0.115,0.126,0.403,801,
329,0.093,0.085,0.265,803,
330,0.133,0.098,0.232,806,
331,0.095,0.098,0.304,808,
332,0.094,0.095,0.297,811,
333,0.095,0.081,0.292,813,
334,0.086,0.100,0.317,815,
335,0.093,0.095,0.324,818,
336,0.091,0.089,0.321,820,
337,0.054,0.095,0.357,823,
338,0.077,0.069,0.312,825,
339,0.106,0.101,0.318,828,
340,0.103,0.101,0.309,830,
341,0.094,0.102,0.300,833,
342,0.103,0.107,0.340,835,
343,0.094,0.088,0.315,837,
344,0.081,0.083,0.356,840,
345,0.096,0.096,0.255,842,
346,0.088,0.080,0.297,845,
347,0.090,0.071,0.316,847,
348,0.082,0.098,0.279,850,
349,0.084,0.096,0.288,852,
350,0.105,0.110,0.290,854,
351,0.065,0.101,0.275,857,
352,0.101,0.092,0.267,859,
353,0.112,0.090,0.292,862,
354,0.098,0.093,0.278,864,
355,0.083,0.090,0.288,867,
356,0.123,0.099,0.342,869,
357,0.085,0.096,0.268,872,
358,0.080,0.080,0.300,874,
359,0.110,0.105,0.342,876,
360,0.093,0.080,0.406,879,
361,0.095,0.089,0.346,881,
362,0.099,0.076,0.336,884,
363,0.076,0.087,0.345,886,
364,0.099,0.087,0.452,889,
365,0.097,0.084,0.326,891,
366,0.094,0.052,0.283,893,
367,0.069,0.089,0.283,896,
368,0.100,0.090,0.305,898,
369,0.112,0.066,0.312,901,
370,0.066,0.087,0.287,903,
371,0.091,0.093,0.300,906,
372,0.088,0.083,0.309,908,
373,0.095,0.088,0.272,911,
374,0.107,0.080,0.262,913,
375,0.103,0.051,0.326,915,
376,0.098,0.088,0.273,918,
377,0.104,0.090,0.321,920,
378,0.051,0.062,0.212,923,
379,0.088,0.097,0.305,925,
380,0.096,0.075,0.355,928,
381,0.082,0.092,0.301,930,
382,0.080,0.101,0.266,933,
383,0.086,0.084,0.310,935,
384,0.085,0.087,0.309,937,
385,0.084,0.065,0.334,940,
386,0.102,0.091,0.270,942,
387,0.097,0.080,0.325,945,
388,0.093,0.095,0.316,947,
389,0.081,0.095,0.287,950,
390,0.049,0.087,0.231,952,
391,0.090,0.074,0.288,954,
392,0.106,0.101,0.297,957,
393,0.108,0.095,0.318,959,
394,0.082,0.073,0.296,962,
395,0.088,0.090,0.352,964,
396,0.078,0.088,0.252,967,
397,0.108,0.077,0.306,969,
398,0.090,0.098,0.277,972,
399,0.113,0.086,0.382,974,
400,0.107,0.087,0.318,976,
401,0.100,0.065,0.420,979,
402,0.060,0.078,0.265,981,
403,0.071,0.082,0.288,984,
404,0.090,0.084,0.331,986,
405,0.091,0.101,0.375,989,
406,0.065,0.090,0.275,991,
407,0.080,0.082,0.296,994,
408,0.072,0.062,0.283,996,
409,0.084,0.072,0.277,999,
410,0.094,0.065,0.338,1001,
411,0.096,0.085,0.320,1004,
412,0.092,0.091,0.332,1006,
413,0.070,0.100,0.306,1009,
414,0.085,0.074,0.328,1011,
415,0.077,0.079,0.284,1014,
416,0.053,0.077,0.294,1016,
417,0.110,0.093,0.309,1018,
418,0.084,0.117,0.339,1021,
419,0.100,0.071,0.328,1023,
420,0.086,0.101,0.304,1026,
421,0.086,0.093,0.303,1028,
422,0.084,0.078,0.310,1031,
423,0.077,0.087,0.320,1033,
424,0.081,0.083,0.266,1036,
425,0.090,0.102,0.330,1038,
426,0.071,0.085,0.282,1041,
427,0.126,0.091,0.318,1043,
428,0.120,0.072,0.366,1046,
429,0.101,0.095,0.369,1048,
430,0.088,0.092,0.341,1050,
431,0.103,0.080,0.315,1053,
432,0.088,0.092,0.275,1055,
433,0.084,0.095,0.346,1058,
434,0.082,0.099,0.320,1060,
435,0.074,0.076,0.301,1063,
436,0.097,0.067,0.330,1065,
437,0.077,0.088,0.315,1068,
438,0.081,0.097,0.298,1070,
439,0.071,0.087,0.252,1073,
440,0.061,0.085,0.271,1075,
441,0.060,0.063,0.245,1078,
442,0.089,0.095,0.332,1080,
443,0.107,0.089,0.338,1082,
444,0.096,0.065,0.317,1085,
445,0.097,0.093,0.279,1087,
446,0.057,0.085,0.250,1090,
447,0.080,0.091,0.293,1092,
448,0.100,0.062,0.344,1095,
449,0.076,0.091,0.304,1097,
450,0.114,0.078,0.287,1099,
451,0.063,0.128,0.258,1102,
452,0.078,0.098,0.273,1104,
453,0.075,0.081,0.369,1107,
454,0.135,0.094,0.285,1109,
455,0.119,0.121,0.290,1112,
456,0.097,0.076,0.314,1114,
457,0.096,0.081,0.464,1117,
458,0.097,0.094,0.432,1119,
459,0.098,0.085,0.374,1121,
460,0.085,0.055,0.364,1124,
461,0.088,0.092,0.375,1126,
462,0.091,0.099,0.433,1129,
463,0.088,0.080,0.412,1131,
464,0.116,0.084,0.393,1134,
465,0.084,0.092,0.328,1136,
466,0.075,0.095,0.296,1139,
467,0.095,0.099,0.347,1141,
468,0.100,0.085,0.328,1144,
469,0.097,0.115,0.372,1146,
470,0.100,0.091,0.370,1148,
471,0.082,0.094,0.317,1151,
472,0.093,0.076,0.305,1153,
473,0.077,0.111,0.336,1156,
474,0.065,0.089,0.331,1158,
475,0.095,0.098,0.389,1161,
476,0.077,0.060,0.345,1163,
477,0.107,0.084,0.363,1166,
478,0.118,0.088,0.374,1168,
479,0.098,0.062,0.338,1170,
480,0.099,0.089,0.323,1173,
481,0.091,0.083,0.311,1175,
482,0.070,0.062,0.298,1178,
483,0.086,0.062,0.316,1180,
484,0.058,0.095,0.293,1183,
485,0.073,0.069,0.287,1185,
486,0.075,0.086,0.297,1188,
487,0.113,0.086,0.316,1190,
488,0.062,0.086,0.296,1192,
489,0.088,0.083,0.296,1195,
490,0.073,0.056,0.283,1197,
491,0.090,0.076,0.382,1200,
492,0.086,0.091,0.322,1202,
493,0.080,0.065,0.282,1205,
494,0.088,0.073,0.313,1207,
495,0.096,0.096,0.367,1209,
496,0.080,0.094,0.353,1212,
497,0.081,0.097,0.302,1214,
498,0.074,0.093,0.306,1217,
499,0.096,0.097,0.324,1219,
500,0.107,0.072,0.347,1222,
501,0.074,0.094,0.307,1224,
502,0.097,0.091,0.293,1227,
503,0.071,0.094,0.281,1229,
504,0.097,0.097,0.365,1231,
505,0.074,0.070,0.277,1234,
506,0.075,0.085,0.355,1236,
507,0.054,0.093,0.258,1239,
508,0.084,0.081,0.345,1241,
509,0.063,0.060,0.300,1244,
510,0.065,0.091,0.352,1246,
511,0.086,0.075,0.306,1249,
512,0.086,0.084,0.321,1251,
513,0.091,0.068,0.317,1253,
514,0.097,0.091,0.326,1256,
515,0.084,0.119,0.324,1258,
516,0.070,0.093,0.335,1261,
517,0.076,0.087,0.297,1263,
518,0.083,0.081,0.310,1266,
519,0.081,0.085,0.307,1268,
520,0.089,0.084,0.293,1270,
521,0.105,0.080,0.348,1273,
522,0.079,0.093,0.311,1275,
523,0.081,0.083,0.306,1278,
524,0.069,0.055,0.312,1280,
525,0.080,0.089,0.333,1283,
526,0.090,0.082,0.329,1285,
527,0.098,0.085,0.361,1287,
528,0.087,0.063,0.316,1290,
529,0.103,0.091,0.329,1292,
530,0.088,0.070,0.305,1295,
531,0.059,0.099,0.274,1297,
532,0.079,0.061,0.308,1300,
533,0.091,0.088,0.313,1302,
534,0.071,0.110,0.289,1304,
535,0.057,0.071,0.259,1307,
536,0.089,0.086,0.349,1309,
537,0.077,0.089,0.293,1312,
538,0.079,0.090,0.333,1314,
539,0.090,0.075,0.338,1317,
540,0.092,0.067,0.325,1319,
541,0.090,0.088,0.347,1322,
542,0.080,0.076,0.295,1324,
543,0.089,0.097,0.299,1326,
544,0.085,0.089,0.291,1329,
545,0.109,0.076,0.322,1331,
546,0.105,0.096,0.324,1334,
547,0.093,0.092,0.272,1336,
548,0.098,0.081,0.321,1339,
549,0.098,0.085,0.324,1341,
550,0.068,0.090,0.283,1344,
551,0.103,0.069,0.351,1346,
552,0.089,0.080,0.315,1348,
553,0.090,0.091,0.331,1351,
554,0.094,0.070,0.398,1353,
555,0.102,0.084,0.382,1356,
556,0.081,0.084,0.296,1358,
557,0.090,0.095,0.338,1361,
558,0.093,0.093,0.316,1363,
559,0.076,0.099,0.350,1366,
560,0.088,0.085,0.358,1368,
561,0.088,0.088,0.354,1371,
562,0.082,0.095,0.316,1373,
563,0.093,0.076,0.378,1376,
564,0.082,0.064,0.294,1378,
565,0.087,0.088,0.374,1381,
566,0.078,0.063,0.310,1383,
567,0.085,0.078,0.321,1385,
568,0.065,0.093,0.274,1388,
569,0.086,0.088,0.288,1390,
570,0.076,0.073,0.339,1393,
571,0.087,0.115,0.307,1395,
572,0.068,0.093,0.236,1398,
573,0.103,0.093,0.341,1400,
574,0.084,0.117,0.326,1403,
575,0.090,0.072,0.330,1405,
576,0.081,0.073,0.322,1408,
577,0.085,0.085,0.339,1410,
578,0.086,0.071,0.291,1412,
579,0.081,0.081,0.289,1415,
580,0.087,0.079,0.345,1417,
581,0.081,0.102,0.294,1420,
582,0.089,0.052,0.304,1422,
583,0.079,0.077,0.319,1425,
584,0.072,0.094,0.303,1427,
585,0.062,0.079,0.373,1430,
586,0.090,0.069,0.359,1432,
587,0.107,0.070,0.383,1434,
588,0.071,0.077,0.366,1437,
589,0.075,0.098,0.414,1439,
590,0.097,0.059,0.429,1442,
591,0.098,0.063,0.396,1444,
592,0.095,0.071,0.363,1447,
593,0.057,0.086,0.317,1449,
594,0.091,0.095,0.322,1451,
595,0.087,0.083,0.418,1454,
596,0.089,0.076,0.420,1456,
597,0.092,0.083,0.487,1459,
598,0.093,0.089,0.389,1461,
599,0.087,0.094,0.359,1464,
600,0.082,0.084,0.407,1466,
601,0.051,0.084,0.454,1468,
602,0.087,0.061,0.467,1471,
603,0.092,0.082,0.461,1473,
604,0.096,0.085,0.463,1476,
605,0.098,0.080,0.427,1478,
606,0.103,0.078,0.445,1481,
607,0.072,0.068,0.472,1483,
608,0.086,0.086,0.419,1485,
609,0.088,0.083,0.396,1488,
610,0.098,0.093,0.437,1490,
611,0.072,0.085,0.498,1493,
612,0.104,0.081,0.445,1495,
613,0.102,0.084,0.442,1498,
614,0.084,0.085,0.418,1500,
615,0.097,0.081,0.493,1502,
616,0.063,0.085,0.435,1505,
617,0.079,0.101,0.371,1507,
618,0.119,0.086,0.444,1510,
619,0.080,0.083,0.418,1512,
620,0.084,0.066,0.449,1514,
621,0.076,0.084,0.423,1517,
622,0.098,0.082,0.382,1519,
623,0.065,0.087,0.343,1522,
624,0.082,0.085,0.444,1524,
625,0.089,0.095,0.424,1527,
626,0.080,0.092,0.414,1529,
627,0.075,0.082,0.428,1531,
628,0.059,0.081,0.400,1534,
629,0.065,0.090,0.421,1536,
630,0.083,0.095,0.467,1539,
631,0.087,0.091,0.391,1541,
632,0.083,0.086,0.379,1544,
633,0.089,0.093,0.376,1546,
634,0.057,0.085,0.364,1548,
635,0.084,0.078,0.455,1551,
636,0.084,0.090,0.370,1553,
637,0.088,0.076,0.373,1556,
638,0.091,0.084,0.495,1558,
639,0.106,0.084,0.388,1561,
640,0.111,0.104,0.441,1563,
641,0.093,0.097,0.418,1565,
642,0.128,0.099,0.265,1568,
643,0.138,0.120,0.436,1570,
644,0.089,0.100,0.568,1573,
645,0.279,0.086,0.415,1575,
646,0.086,0.156,0.343,1577,
647,0.089,0.089,0.502,1580,
648,0.093,0.087,0.566,1582,
649,0.162,0.081,0.329,1585,
650,0.103,0.333,0.434,1587,
651,0.051,0.066,0.615,1590,
652,0.251,0.084,0.505,1592,
653,0.179,0.145,0.402,1594,
654,0.092,0.259,0.296,1597,
655,0.108,0.170,0.551,1599,
656,0.124,0.091,0.402,1602,
657,0.130,0.106,0.397,1604,
658,0.120,0.085,0.337,1607,
659,0.095,0.082,0.268,1609,
660,0.082,0.126,0.315,1611,
661,0.091,0.090,0.357,1614,
662,0.105,0.085,0.407,1616,
663,0.164,0.106,0.283,1619,
664,0.094,0.101,0.292,1621,
665,0.077,0.095,0.243,1624,
666,0.115,0.085,0.423,1626,
667,0.164,0.115,0.363,1628,
668,0.108,0.070,0.299,1631,
669,0.117,0.232,0.329,1633,
670,0.106,0.096,0.443,1636,
671,0.105,0.095,0.521,1638,
672,0.104,0.084,0.388,1641,
673,0.060,0.096,0.238,1643,
674,0.130,0.123,0.270,1645,
675,0.099,0.087,0.309,1648,
676,0.084,0.076,0.330,1650,
677,0.102,0.098,0.269,1653,
678,0.102,0.085,0.285,1655,
679,0.099,0.103,0.369,1658,
680,0.101,0.104,0.399,1660,
681,0.104,0.094,0.392,1662,
682,0.126,0.095,0.359,1665,
683,0.098,0.087,0.319,1667,
684,0.090,0.067,0.299,1670,
685,0.091,0.089,0.343,1672,
686,0.085,0.077,0.309,1675,
687,0.088,0.059,0.376,1677,
688,0.091,0.081,0.354,1679,
689,0.084,0.060,0.297,1682,
690,0.090,0.085,0.289,1684,
691,0.090,0.076,0.272,1687,
692,0.096,0.088,0.293,1689,
693,0.076,0.075,0.302,1692,
694,0.107,0.088,0.337,1694,
695,0.073,0.088,0.235,1697,
696,0.090,0.088,0.272,1699,
697,0.078,0.095,0.329,1701,
698,0.092,0.085,0.315,1704,
699,0.085,0.095,0.344,1706,
700,0.098,0.067,0.359,1709,
701,0.092,0.084,0.262,1711,
702,0.094,0.074,0.284,1713,
703,0.094,0.087,0.368,1716,
704,0.097,0.074,0.305,1718,
705,0.081,0.085,0.307,1721,
706,0.077,0.084,0.297,1723,
707,0.099,0.081,0.311,1726,
708,0.089,0.086,0.389,1728,
709,0.083,0.086,0.347,1730,
710,0.072,0.089,0.321,1733,
711,0.087,0.077,0.369,1735,
712,0.101,0.087,0.339,1738,
713,0.090,0.088,0.332,1740,
714,0.091,0.094,0.366,1743,
715,0.086,0.079,0.377,1745,
716,0.076,0.087,0.396,1748,
717,0.097,0.083,0.360,1750,
718,0.086,0.101,0.339,1753,
719,0.059,0.093,0.362,1755,
720,0.092,0.094,0.382,1758,
721,0.092,0.078,0.418,1760,
722,0.075,0.098,0.345,1763,
723,0.093,0.092,0.347,1765,
724,0.085,0.078,0.369,1767,
725,0.089,0.091,0.419,1770,
726,0.078,0.088,0.399,1772,
727,0.074,0.080,0.412,1775,
728,0.089,0.086,0.468,1777,
729,0.090,0.088,0.424,1780,
730,0.071,0.087,0.426,1782,
731,0.076,0.083,0.378,1785,
732,0.080,0.082,0.341,1787,
733,0.069,0.086,0.349,1790,
734,0.106,0.085,0.447,1792,
735,0.083,0.080,0.387,1794,
736,0.090,0.085,0.377,1797,
737,0.089,0.074,0.344,1799,
738,0.094,0.088,0.349,1802,
739,0.080,0.089,0.403,1804,
740,0.083,0.062,0.437,1807,
741,0.112,0.089,0.377,1809,
742,0.076,0.084,0.325,1812,
743,0.095,0.079,0.309,1814,
744,0.065,0.090,0.358,1816,
745,0.109,0.084,0.419,1819,
746,0.079,0.093,0.357,1821,
747,0.097,0.070,0.360,1824,
748,0.084,0.084,0.303,1826,
749,0.060,0.083,0.349,1829,
750,0.087,0.077,0.400,1831,
751,0.066,0.090,0.407,1834,
752,0.097,0.061,0.355,1836,
753,0.089,0.083,0.358,1838,
754,0.060,0.081,0.287,1841,
755,0.075,0.081,0.348,1843,
756,0.083,0.092,0.314,1846,
757,0.088,0.085,0.324,1848,
758,0.083,0.087,0.287,1851,
759,0.063,0.079,0.270,1853,
760,0.108,0.088,0.277,1855,
761,0.072,0.089,0.270,1858,
762,0.104,0.104,0.342,1860,
763,0.099,0.088,0.314,1863,
764,0.065,0.091,0.276,1865,
765,0.101,0.079,0.302,1868,
766,0.092,0.062,0.313,1870,
767,0.085,0.075,0.341,1873,
768,0.096,0.085,0.358,1875,
769,0.088,0.092,0.372,1877,
770,0.059,0.091,0.283,1880,
771,0.087,0.087,0.309,1882,
772,0.056,0.098,0.259,1885,
773,0.084,0.086,0.286,1887,
774,0.102,0.047,0.326,1890,
775,0.078,0.080,0.302,1892,
776,0.092,0.088,0.347,1894,
777,0.068,0.091,0.260,1897,
778,0.088,0.093,0.315,1899,
779,0.084,0.088,0.322,1902,
780,0.094,0.063,0.338,1904,
781,0.076,0.074,0.408,1907,
782,0.067,0.079,0.332,1909,
783,0.084,0.086,0.353,1912,
784,0.074,0.082,0.269,1914,
785,0.067,0.083,0.305,1916,
786,0.094,0.086,0.341,1919,
787,0.092,0.062,0.433,1921,
788,0.082,0.074,0.446,1924,
789,0.093,0.093,0.361,1926,
790,0.085,0.088,0.322,1929,
791,0.089,0.087,0.322,1931,
792,0.081,0.097,0.347,1933,
793,0.090,0.076,0.345,1936,
794,0.070,0.090,0.366,1938,
795,0.098,0.060,0.381,1941,
