nohup: ignoring input
Loading files from: ../data/training_set/*/*.jpg
Image Shape: (256, 256, 3) | Generator Latent Dimension: 300
Starting Training:
20525,0.125997,0.000000,944
20526,0.104915,0.000000,945
20527,0.106935,0.000000,946
20528,0.103430,0.000000,947
20529,0.110890,0.000000,948
20530,0.126973,0.000000,949
20531,0.129438,0.000000,950
20532,0.116411,0.000000,951
20533,0.102553,0.000000,952
20534,0.102679,0.000000,953
20535,0.115842,0.000000,954
20536,0.115225,0.000000,955
20537,0.109937,0.000000,956
20538,0.118733,0.000000,957
20539,0.117609,0.000000,958
20540,0.112511,0.000000,959
20541,0.119999,0.000000,960
20542,0.109043,0.000000,961
20543,0.136347,0.000000,962
20544,0.147069,0.000000,963
20545,0.104074,0.000000,964
20546,0.142139,0.000000,965
20547,0.097951,0.000000,966
20548,0.106174,0.000000,967
20549,0.108448,0.000000,968
20550,0.099332,0.000000,969
20551,0.117770,0.000000,970
20552,0.123053,0.000000,971
20553,0.126193,0.000000,972
20554,0.114713,0.000000,973
20555,0.114998,0.000000,974
20556,0.129126,0.000000,975
20557,0.125005,0.000000,976
20558,0.122366,0.000000,977
20559,0.126912,0.000000,978
20560,0.101068,0.000000,979
20561,0.089009,0.000000,980
20562,0.109816,0.000000,982
20563,0.103665,0.000000,983
20564,0.135513,0.000000,984
20565,0.109452,0.000000,985
20566,0.094756,0.000000,986
20567,0.123479,0.000000,987
20568,0.129185,0.000000,988
20569,0.116877,0.000000,989
20570,0.124509,0.000000,990
20571,0.106550,0.000000,991
20572,0.110677,0.000000,992
20573,0.117727,0.000000,993
20574,0.108760,0.000000,994
20575,0.112725,0.000000,995
20576,0.110383,0.000000,996
20577,0.132093,0.000000,997
20578,0.104561,0.000000,998
20579,0.117541,0.000000,999
20580,0.103197,0.000000,1000
20581,0.108333,0.000000,1001
20582,0.111994,0.000000,1002
20583,0.136737,0.000000,1003
20584,0.126475,0.000000,1004
20585,0.123012,0.000000,1005
20586,0.163114,0.000000,1006
20587,0.106518,0.000000,1007
20588,0.113412,0.000000,1008
20589,0.127272,0.000000,1009
20590,0.137570,0.000000,1010
20591,0.122137,0.000000,1011
20592,0.114210,0.000000,1012
20593,0.124293,0.000000,1013
20594,0.111202,0.000000,1014
20595,0.111189,0.000000,1015
20596,0.109264,0.000000,1016
20597,0.128171,0.000000,1017
20598,0.131381,0.000000,1018
20599,0.113076,0.000000,1019
20600,0.110488,0.000000,1020
20601,0.118834,0.000000,1021
20602,0.100682,0.000000,1022
20603,0.094961,0.000000,1023
20604,0.129221,0.000000,1024
20605,0.110616,0.000000,1025
20606,0.103245,0.000000,1026
20607,0.116079,0.000000,1027
20608,0.100677,0.000000,1028
20609,0.143147,0.000000,1029
20610,0.118439,0.000000,1030
20611,0.118803,0.000000,1031
20612,0.109237,0.000000,1032
20613,0.109050,0.000000,1033
20614,0.109638,0.000000,1034
20615,0.161781,0.000000,1035
20616,0.107358,0.000000,1036
20617,0.121091,0.000000,1037
20618,0.101520,0.000000,1039
20619,0.104049,0.000000,1040
20620,0.115176,0.000000,1041
20621,0.134149,0.000000,1042
20622,0.128822,0.000000,1043
20623,0.118657,0.000000,1044
20624,0.125285,0.000000,1045
20625,0.114410,0.000000,1046
20626,0.114259,0.000000,1047
20627,0.122736,0.000000,1048
20628,0.121227,0.000000,1049
20629,0.126367,0.000000,1050
20630,0.111153,0.000000,1051
20631,0.132297,0.000000,1052
20632,0.097021,0.000000,1053
20633,0.109258,0.000000,1054
20634,0.118049,0.000000,1055
20635,0.120564,0.000000,1056
20636,0.099943,0.000000,1057
20637,0.104274,0.000000,1058
20638,0.105270,0.000000,1059
20639,0.137615,0.000000,1060
20640,0.138792,0.000000,1061
20641,0.113274,0.000000,1062
20642,0.110073,0.000000,1063
20643,0.116594,0.000000,1064
20644,0.110996,0.000000,1065
20645,0.136435,0.000000,1066
20646,0.096447,0.000000,1067
20647,0.115755,0.000000,1068
20648,0.107917,0.000000,1069
20649,0.115176,0.000000,1070
20650,0.115445,0.000000,1071
20651,0.120627,0.000000,1072
20652,0.141518,0.000000,1073
20653,0.129626,0.000000,1074
20654,0.108333,0.000000,1075
20655,0.111077,0.000000,1076
20656,0.135174,0.000000,1077
20657,0.129375,0.000000,1078
20658,0.122186,0.000000,1079
20659,0.104398,0.000000,1080
20660,0.125805,0.000000,1081
20661,0.112821,0.000000,1082
20662,0.121296,0.000000,1083
20663,0.108564,0.000000,1084
20664,0.119765,0.000000,1085
20665,0.143118,0.000000,1086
20666,0.125785,0.000000,1087
20667,0.120077,0.000000,1088
20668,0.136676,0.000000,1089
20669,0.114932,0.000000,1090
20670,0.126606,0.000000,1091
20671,0.131816,0.000000,1092
20672,0.143455,0.000000,1093
20673,0.122260,0.000000,1094
20674,0.125723,0.000000,1095
20675,0.114624,0.000000,1096
20676,0.137403,0.000000,1097
20677,0.117320,0.000000,1098
20678,0.118013,0.000000,1099
20679,0.118622,0.000000,1100
20680,0.099460,0.000000,1101
20681,0.139923,0.000000,1102
20682,0.112715,0.000000,1103
20683,0.120537,0.000000,1104
20684,0.107025,0.000000,1105
20685,0.118231,0.000000,1106
20686,0.118263,0.000000,1107
20687,0.124094,0.000000,1108
20688,0.133456,0.000000,1109
20689,0.122359,0.000000,1110
20690,0.115058,0.000000,1111
20691,0.104941,0.000000,1112
20692,0.115654,0.000000,1113
20693,0.133876,0.000000,1114
20694,0.115483,0.000000,1115
20695,0.111716,0.000000,1116
20696,0.100509,0.000000,1117
20697,0.109202,0.000000,1118
20698,0.110123,0.000000,1119
20699,0.105973,0.000000,1120
20700,0.138231,0.000000,1121
20701,0.120583,0.000000,1122
20702,0.113572,0.000000,1123
20703,0.110089,0.000000,1124
20704,0.104942,0.000000,1125
20705,0.115581,0.000000,1126
20706,0.146750,0.000000,1127
20707,0.107959,0.000000,1128
20708,0.118810,0.000000,1129
20709,0.121874,0.000000,1130
20710,0.109855,0.000000,1131
20711,0.115273,0.000000,1132
20712,0.114561,0.000000,1133
20713,0.111530,0.000000,1134
20714,0.098273,0.000000,1135
20715,0.106002,0.000000,1136
20716,0.102299,0.000000,1137
20717,0.110449,0.000000,1138
20718,0.108011,0.000000,1139
20719,0.121380,0.000000,1140
20720,0.125972,0.000000,1141
20721,0.121607,0.000000,1142
20722,0.116528,0.000000,1143
20723,0.111952,0.000000,1144
20724,0.115692,0.000000,1145
20725,0.105665,0.000000,1146
20726,0.091684,0.000000,1147
20727,0.130850,0.000000,1148
20728,0.097152,0.000000,1149
20729,0.099729,0.000000,1150
20730,0.137274,0.000000,1151
20731,0.121258,0.000000,1152
20732,0.126589,0.000000,1153
20733,0.121728,0.000000,1154
20734,0.118053,0.000000,1156
20735,0.124713,0.000000,1157
20736,0.111597,0.000000,1158
20737,0.130942,0.000000,1159
20738,0.116363,0.000000,1160
20739,0.106310,0.000000,1161
20740,0.104385,0.000000,1162
20741,0.114789,0.000000,1163
20742,0.100874,0.000000,1164
20743,0.124608,0.000000,1165
20744,0.113592,0.000000,1166
20745,0.095925,0.000000,1167
20746,0.107618,0.000000,1168
20747,0.113344,0.000000,1169
20748,0.114123,0.000000,1170
20749,0.110787,0.000000,1171
20750,0.114456,0.000000,1172
20751,0.107570,0.000000,1173
20752,0.108272,0.000000,1174
20753,0.111556,0.000000,1175
20754,0.105744,0.000000,1176
20755,0.123493,0.000000,1177
20756,0.118739,0.000000,1178
20757,0.157033,0.000000,1179
20758,0.119739,0.000000,1180
20759,0.103525,0.000000,1181
20760,0.121238,0.000000,1182
20761,0.116195,0.000000,1183
20762,0.157218,0.000000,1184
20763,0.116363,0.000000,1185
20764,0.092939,0.000000,1186
20765,0.128326,0.000000,1187
20766,0.140464,0.000000,1188
20767,0.131027,0.000000,1189
20768,0.099451,0.000000,1190
20769,0.101618,0.000000,1191
20770,0.118559,0.000000,1192
20771,0.116926,0.000000,1193
20772,0.114116,0.000000,1194
20773,0.119565,0.000000,1195
20774,0.131574,0.000000,1196
20775,0.101859,0.000000,1197
20776,0.119345,0.000000,1198
20777,0.131374,0.000000,1199
20778,0.114178,0.000000,1200
20779,0.111751,0.000000,1201
20780,0.111968,0.000000,1202
20781,0.120222,0.000000,1203
20782,0.119108,0.000000,1204
20783,0.160009,0.000000,1205
20784,0.121663,0.000000,1206
20785,0.117773,0.000000,1207
20786,0.118255,0.000000,1208
20787,0.112080,0.000000,1209
20788,0.118251,0.000000,1210
20789,0.115071,0.000000,1211
20790,0.120881,0.000000,1212
20791,0.118450,0.000000,1213
20792,0.098888,0.000000,1214
20793,0.108114,0.000000,1215
20794,0.087447,0.000000,1216
20795,0.113194,0.000000,1217
20796,0.120153,0.000000,1218
20797,0.105330,0.000000,1219
20798,0.105052,0.000000,1220
20799,0.111346,0.000000,1221
20800,0.106012,0.000000,1222
20801,0.106274,0.000000,1223
20802,0.115625,0.000000,1224
20803,0.111558,0.000000,1225
20804,0.125548,0.000000,1226
20805,0.118154,0.000000,1227
20806,0.113652,0.000000,1228
20807,0.114899,0.000000,1229
20808,0.131239,0.000000,1231
20809,0.107550,0.000000,1232
20810,0.113987,0.000000,1233
20811,0.118839,0.000000,1234
20812,0.108602,0.000000,1235
20813,0.136376,0.000000,1236
20814,0.125684,0.000000,1237
20815,0.157489,0.000000,1238
20816,0.133974,0.000000,1239
20817,0.111371,0.000000,1240
20818,0.127919,0.000000,1241
20819,0.103228,0.000000,1242
20820,0.123470,0.000000,1243
20821,0.109478,0.000000,1244
20822,0.110623,0.000000,1245
20823,0.129986,0.000000,1246
20824,0.121571,0.000000,1247
20825,0.108627,0.000000,1248
WARNING:tensorflow:From /home/ec2-user/anaconda3/envs/tensorflow2_p36/lib/python3.6/site-packages/tensorflow/python/ops/resource_variable_ops.py:1817: calling BaseResourceVariable.__init__ (from tensorflow.python.ops.resource_variable_ops) with constraint is deprecated and will be removed in a future version.
Instructions for updating:
If using Keras pass *_constraint arguments to layers.
Loading files from: ../data/test_set/*/*.jpg
VAE_model_0000020825
20826,0.124268,0.000000,1260
20827,0.112978,0.000000,1261
20828,0.111125,0.000000,1262
20829,0.101544,0.000000,1263
20830,0.154367,0.000000,1264
20831,0.131424,0.000000,1265
20832,0.101942,0.000000,1266
20833,0.100999,0.000000,1267
20834,0.111893,0.000000,1268
20835,0.110542,0.000000,1269
20836,0.128109,0.000000,1270
20837,0.125574,0.000000,1271
20838,0.116055,0.000000,1272
20839,0.126369,0.000000,1273
20840,0.119384,0.000000,1274
20841,0.115808,0.000000,1275
20842,0.152576,0.000000,1276
20843,0.103635,0.000000,1277
20844,0.128886,0.000000,1278
20845,0.106990,0.000000,1279
20846,0.131131,0.000000,1280
20847,0.127120,0.000000,1281
20848,0.104773,0.000000,1282
20849,0.106254,0.000000,1283
20850,0.104756,0.000000,1284
20851,0.103679,0.000000,1285
20852,0.123672,0.000000,1286
20853,0.117511,0.000000,1287
20854,0.110955,0.000000,1288
20855,0.102751,0.000000,1289
20856,0.110850,0.000000,1290
20857,0.113770,0.000000,1291
20858,0.107993,0.000000,1292
20859,0.111073,0.000000,1293
20860,0.108186,0.000000,1294
20861,0.113873,0.000000,1295
20862,0.121439,0.000000,1296
20863,0.116619,0.000000,1297
20864,0.116795,0.000000,1298
20865,0.116928,0.000000,1299
20866,0.119918,0.000000,1300
20867,0.111001,0.000000,1301
20868,0.111923,0.000000,1302
20869,0.122078,0.000000,1303
20870,0.104154,0.000000,1304
20871,0.108071,0.000000,1305
20872,0.117572,0.000000,1306
20873,0.118832,0.000000,1307
20874,0.109415,0.000000,1308
20875,0.123981,0.000000,1309
20876,0.117710,0.000000,1310
20877,0.108818,0.000000,1311
20878,0.114451,0.000000,1312
20879,0.107130,0.000000,1313
20880,0.154381,0.000000,1314
20881,0.117677,0.000000,1315
20882,0.125047,0.000000,1316
20883,0.122141,0.000000,1317
20884,0.108380,0.000000,1318
20885,0.109079,0.000000,1319
20886,0.108782,0.000000,1320
20887,0.106916,0.000000,1321
20888,0.112102,0.000000,1322
20889,0.110844,0.000000,1323
20890,0.106303,0.000000,1324
20891,0.130247,0.000000,1325
20892,0.157229,0.000000,1326
20893,0.112914,0.000000,1326
20894,0.118237,0.000000,1327
20895,0.135511,0.000000,1328
20896,0.094756,0.000000,1329
20897,0.106260,0.000000,1330
20898,0.105291,0.000000,1331
20899,0.136535,0.000000,1332
20900,0.133731,0.000000,1333
20901,0.114124,0.000000,1334
20902,0.097693,0.000000,1335
20903,0.109762,0.000000,1336
20904,0.117210,0.000000,1337
20905,0.102359,0.000000,1338
20906,0.090327,0.000000,1339
20907,0.116778,0.000000,1340
20908,0.128040,0.000000,1341
20909,0.097478,0.000000,1342
20910,0.105953,0.000000,1343
20911,0.091788,0.000000,1344
20912,0.106292,0.000000,1345
20913,0.121839,0.000000,1346
20914,0.108294,0.000000,1347
20915,0.103654,0.000000,1348
20916,0.131211,0.000000,1349
20917,0.104936,0.000000,1350
20918,0.122918,0.000000,1351
20919,0.109037,0.000000,1352
20920,0.106821,0.000000,1353
20921,0.116213,0.000000,1354
20922,0.109896,0.000000,1355
20923,0.117484,0.000000,1356
20924,0.107959,0.000000,1357
20925,0.109982,0.000000,1358
20926,0.108135,0.000000,1359
20927,0.107621,0.000000,1360
20928,0.114452,0.000000,1361
20929,0.112728,0.000000,1362
20930,0.115374,0.000000,1363
20931,0.105330,0.000000,1364
20932,0.113398,0.000000,1365
20933,0.119537,0.000000,1366
20934,0.128886,0.000000,1367
20935,0.113149,0.000000,1368
20936,0.118648,0.000000,1369
20937,0.107663,0.000000,1370
20938,0.118261,0.000000,1371
20939,0.100894,0.000000,1372
20940,0.115784,0.000000,1373
20941,0.132236,0.000000,1374
20942,0.123222,0.000000,1375
20943,0.113911,0.000000,1376
20944,0.119045,0.000000,1377
20945,0.120471,0.000000,1378
20946,0.096573,0.000000,1379
20947,0.112491,0.000000,1380
20948,0.110375,0.000000,1381
20949,0.124581,0.000000,1382
20950,0.130828,0.000000,1383
20951,0.112718,0.000000,1384
20952,0.172016,0.000000,1385
20953,0.115087,0.000000,1386
20954,0.110220,0.000000,1387
20955,0.119699,0.000000,1388
20956,0.111616,0.000000,1389
20957,0.122143,0.000000,1390
20958,0.112821,0.000000,1391
20959,0.127062,0.000000,1392
20960,0.143588,0.000000,1393
20961,0.131810,0.000000,1394
20962,0.133969,0.000000,1395
20963,0.129070,0.000000,1396
20964,0.120113,0.000000,1397
20965,0.108944,0.000000,1398
20966,0.107063,0.000000,1399
20967,0.107159,0.000000,1400
20968,0.146622,0.000000,1401
20969,0.104588,0.000000,1402
20970,0.118485,0.000000,1403
20971,0.110868,0.000000,1404
20972,0.108506,0.000000,1405
20973,0.118598,0.000000,1406
20974,0.103018,0.000000,1407
20975,0.134063,0.000000,1408
20976,0.141513,0.000000,1409
20977,0.152645,0.000000,1410
20978,0.095439,0.000000,1411
20979,0.117039,0.000000,1411
20980,0.115867,0.000000,1412
20981,0.105068,0.000000,1413
20982,0.118321,0.000000,1414
20983,0.111997,0.000000,1415
20984,0.104834,0.000000,1416
20985,0.110602,0.000000,1417
20986,0.106079,0.000000,1418
20987,0.116514,0.000000,1419
20988,0.119827,0.000000,1420
20989,0.119256,0.000000,1421
20990,0.112226,0.000000,1422
20991,0.162149,0.000000,1423
20992,0.096556,0.000000,1424
20993,0.107340,0.000000,1425
20994,0.103630,0.000000,1426
20995,0.105246,0.000000,1427
20996,0.129472,0.000000,1428
20997,0.111189,0.000000,1429
20998,0.137620,0.000000,1430
20999,0.107659,0.000000,1431
21000,0.114159,0.000000,1432
21001,0.102294,0.000000,1433
21002,0.111787,0.000000,1434
21003,0.105775,0.000000,1435
21004,0.103291,0.000000,1436
21005,0.117908,0.000000,1437
21006,0.129968,0.000000,1438
21007,0.099638,0.000000,1439
21008,0.115062,0.000000,1440
21009,0.121879,0.000000,1441
21010,0.100524,0.000000,1442
21011,0.116691,0.000000,1443
21012,0.102758,0.000000,1444
21013,0.110145,0.000000,1445
21014,0.108158,0.000000,1446
21015,0.125445,0.000000,1447
21016,0.113237,0.000000,1448
21017,0.120380,0.000000,1449
21018,0.102266,0.000000,1450
21019,0.129526,0.000000,1451
21020,0.104134,0.000000,1452
21021,0.098245,0.000000,1453
21022,0.113954,0.000000,1454
21023,0.122136,0.000000,1455
21024,0.099113,0.000000,1456
21025,0.123798,0.000000,1457
21026,0.161775,0.000000,1458
21027,0.101403,0.000000,1459
21028,0.095461,0.000000,1460
21029,0.130572,0.000000,1461
21030,0.109001,0.000000,1462
21031,0.112063,0.000000,1463
21032,0.121460,0.000000,1464
21033,0.108978,0.000000,1465
21034,0.104080,0.000000,1466
21035,0.103443,0.000000,1467
21036,0.148247,0.000000,1468
21037,0.107646,0.000000,1469
21038,0.106598,0.000000,1470
21039,0.118657,0.000000,1471
21040,0.147504,0.000000,1472
21041,0.112204,0.000000,1473
21042,0.117605,0.000000,1474
21043,0.101597,0.000000,1475
21044,0.095143,0.000000,1476
21045,0.123589,0.000000,1477
21046,0.112116,0.000000,1478
21047,0.118711,0.000000,1479
21048,0.114839,0.000000,1480
21049,0.117659,0.000000,1481
21050,0.133241,0.000000,1482
21051,0.111775,0.000000,1483
21052,0.145204,0.000000,1484
21053,0.122394,0.000000,1485
21054,0.101905,0.000000,1486
21055,0.107068,0.000000,1487
21056,0.119518,0.000000,1488
21057,0.103697,0.000000,1489
21058,0.153429,0.000000,1490
21059,0.109685,0.000000,1491
21060,0.124447,0.000000,1492
21061,0.102550,0.000000,1493
21062,0.111123,0.000000,1494
21063,0.112245,0.000000,1495
21064,0.092972,0.000000,1496
21065,0.118567,0.000000,1497
21066,0.131509,0.000000,1498
21067,0.131509,0.000000,1499
21068,0.143009,0.000000,1500
21069,0.123383,0.000000,1501
21070,0.121645,0.000000,1502
21071,0.118756,0.000000,1503
21072,0.130975,0.000000,1504
21073,0.116306,0.000000,1505
21074,0.115307,0.000000,1506
21075,0.122131,0.000000,1507
21076,0.117300,0.000000,1508
21077,0.105127,0.000000,1509
21078,0.125981,0.000000,1510
21079,0.117407,0.000000,1511
21080,0.111904,0.000000,1512
21081,0.111054,0.000000,1513
21082,0.127756,0.000000,1514
21083,0.162198,0.000000,1515
21084,0.117436,0.000000,1516
21085,0.111209,0.000000,1517
21086,0.107169,0.000000,1518
21087,0.117502,0.000000,1519
21088,0.119939,0.000000,1520
21089,0.125639,0.000000,1521
21090,0.094947,0.000000,1522
21091,0.113991,0.000000,1523
21092,0.118114,0.000000,1523
21093,0.111112,0.000000,1524
21094,0.127526,0.000000,1525
21095,0.131179,0.000000,1526
21096,0.115750,0.000000,1527
21097,0.110150,0.000000,1528
21098,0.130935,0.000000,1529
21099,0.106989,0.000000,1530
21100,0.117756,0.000000,1531
21101,0.141581,0.000000,1532
21102,0.092270,0.000000,1533
21103,0.108913,0.000000,1534
21104,0.136327,0.000000,1535
21105,0.105830,0.000000,1536
21106,0.100823,0.000000,1537
21107,0.117936,0.000000,1538
21108,0.115803,0.000000,1539
21109,0.112862,0.000000,1540
21110,0.113096,0.000000,1541
21111,0.127160,0.000000,1542
21112,0.127296,0.000000,1543
21113,0.112238,0.000000,1544
21114,0.138091,0.000000,1545
21115,0.102839,0.000000,1546
21116,0.107613,0.000000,1547
21117,0.108938,0.000000,1548
21118,0.108999,0.000000,1549
21119,0.120600,0.000000,1550
21120,0.113017,0.000000,1551
21121,0.133353,0.000000,1552
21122,0.121652,0.000000,1553
21123,0.121583,0.000000,1554
21124,0.117394,0.000000,1555
21125,0.114309,0.000000,1556
21126,0.108489,0.000000,1557
21127,0.129844,0.000000,1558
21128,0.115811,0.000000,1559
21129,0.103160,0.000000,1560
21130,0.120160,0.000000,1561
21131,0.134903,0.000000,1562
21132,0.120969,0.000000,1563
21133,0.105005,0.000000,1564
21134,0.099221,0.000000,1565
21135,0.120370,0.000000,1566
21136,0.101757,0.000000,1567
21137,0.114871,0.000000,1568
21138,0.111090,0.000000,1569
21139,0.115822,0.000000,1570
21140,0.147381,0.000000,1571
21141,0.096680,0.000000,1572
21142,0.119417,0.000000,1573
21143,0.117035,0.000000,1574
21144,0.106819,0.000000,1575
21145,0.113557,0.000000,1576
21146,0.114421,0.000000,1577
21147,0.116216,0.000000,1578
21148,0.110636,0.000000,1579
21149,0.118549,0.000000,1580
21150,0.093915,0.000000,1581
21151,0.112726,0.000000,1582
21152,0.096750,0.000000,1583
21153,0.132764,0.000000,1584
21154,0.124935,0.000000,1585
21155,0.125951,0.000000,1586
21156,0.093895,0.000000,1587
21157,0.117039,0.000000,1588
21158,0.109346,0.000000,1589
21159,0.138113,0.000000,1590
21160,0.111313,0.000000,1591
21161,0.147580,0.000000,1592
21162,0.124906,0.000000,1593
21163,0.143627,0.000000,1594
21164,0.128126,0.000000,1595
21165,0.108666,0.000000,1596
21166,0.118538,0.000000,1597
21167,0.121406,0.000000,1598
21168,0.115099,0.000000,1599
21169,0.100892,0.000000,1600
21170,0.114828,0.000000,1601
21171,0.126572,0.000000,1602
21172,0.116509,0.000000,1603
21173,0.118364,0.000000,1604
21174,0.132110,0.000000,1605
21175,0.113823,0.000000,1606
21176,0.095235,0.000000,1607
21177,0.115778,0.000000,1608
21178,0.128568,0.000000,1609
21179,0.113836,0.000000,1610
21180,0.106390,0.000000,1611
21181,0.122647,0.000000,1612
21182,0.107438,0.000000,1613
21183,0.133786,0.000000,1614
21184,0.107836,0.000000,1615
21185,0.117831,0.000000,1615
21186,0.105978,0.000000,1616
21187,0.127982,0.000000,1617
21188,0.109415,0.000000,1618
21189,0.113950,0.000000,1619
21190,0.130101,0.000000,1620
21191,0.116330,0.000000,1621
21192,0.113796,0.000000,1622
21193,0.104171,0.000000,1623
21194,0.109094,0.000000,1624
21195,0.113338,0.000000,1625
21196,0.107346,0.000000,1626
21197,0.102029,0.000000,1627
21198,0.097003,0.000000,1628
21199,0.124809,0.000000,1629
21200,0.124205,0.000000,1630
21201,0.116157,0.000000,1631
21202,0.134489,0.000000,1632
21203,0.123425,0.000000,1633
21204,0.113148,0.000000,1634
21205,0.109151,0.000000,1635
21206,0.105652,0.000000,1636
21207,0.104266,0.000000,1637
21208,0.136340,0.000000,1638
21209,0.131385,0.000000,1639
21210,0.125701,0.000000,1640
21211,0.108911,0.000000,1641
21212,0.114805,0.000000,1642
21213,0.122828,0.000000,1643
21214,0.105144,0.000000,1644
21215,0.103246,0.000000,1645
21216,0.100019,0.000000,1646
21217,0.134896,0.000000,1647
21218,0.125214,0.000000,1648
21219,0.124149,0.000000,1649
21220,0.104455,0.000000,1650
21221,0.137318,0.000000,1651
21222,0.096880,0.000000,1652
21223,0.118955,0.000000,1653
21224,0.120638,0.000000,1654
21225,0.118252,0.000000,1655
21226,0.119846,0.000000,1656
21227,0.127250,0.000000,1657
21228,0.103129,0.000000,1658
21229,0.126405,0.000000,1659
21230,0.113385,0.000000,1660
21231,0.103480,0.000000,1661
21232,0.111537,0.000000,1662
21233,0.092456,0.000000,1663
21234,0.117018,0.000000,1664
21235,0.094327,0.000000,1665
21236,0.118285,0.000000,1666
21237,0.106910,0.000000,1667
21238,0.113306,0.000000,1668
21239,0.125293,0.000000,1669
21240,0.113315,0.000000,1670
21241,0.120344,0.000000,1671
21242,0.104096,0.000000,1672
21243,0.102661,0.000000,1673
21244,0.110159,0.000000,1674
21245,0.094003,0.000000,1675
21246,0.117859,0.000000,1676
21247,0.120021,0.000000,1677
21248,0.102492,0.000000,1678
21249,0.098793,0.000000,1679
21250,0.115112,0.000000,1680
21251,0.124902,0.000000,1681
21252,0.104985,0.000000,1682
21253,0.129769,0.000000,1683
21254,0.094508,0.000000,1684
21255,0.107308,0.000000,1685
21256,0.116034,0.000000,1686
21257,0.107408,0.000000,1687
21258,0.120497,0.000000,1688
21259,0.123208,0.000000,1689
21260,0.126910,0.000000,1690
21261,0.114835,0.000000,1691
21262,0.110593,0.000000,1692
21263,0.110193,0.000000,1693
21264,0.107455,0.000000,1694
21265,0.095767,0.000000,1695
21266,0.092381,0.000000,1696
21267,0.137330,0.000000,1697
21268,0.104164,0.000000,1698
21269,0.108190,0.000000,1699
21270,0.108206,0.000000,1700
21271,0.109984,0.000000,1701
21272,0.101097,0.000000,1702
21273,0.114635,0.000000,1703
21274,0.119472,0.000000,1704
21275,0.104344,0.000000,1705
21276,0.130425,0.000000,1706
21277,0.107712,0.000000,1707
21278,0.146111,0.000000,1708
21279,0.107639,0.000000,1709
21280,0.116704,0.000000,1710
21281,0.111962,0.000000,1711
21282,0.096874,0.000000,1712
21283,0.126532,0.000000,1712
21284,0.099950,0.000000,1713
21285,0.107189,0.000000,1714
21286,0.114822,0.000000,1715
21287,0.097275,0.000000,1716
21288,0.094198,0.000000,1717
21289,0.122536,0.000000,1718
21290,0.124318,0.000000,1719
21291,0.140100,0.000000,1720
21292,0.124944,0.000000,1721
21293,0.096607,0.000000,1722
21294,0.118781,0.000000,1723
21295,0.100534,0.000000,1724
21296,0.111025,0.000000,1725
21297,0.113345,0.000000,1726
21298,0.112889,0.000000,1727
21299,0.107262,0.000000,1728
21300,0.128127,0.000000,1729
21301,0.116726,0.000000,1730
21302,0.095225,0.000000,1731
21303,0.106855,0.000000,1732
21304,0.101137,0.000000,1733
21305,0.116143,0.000000,1734
21306,0.106746,0.000000,1735
21307,0.136142,0.000000,1736
21308,0.153401,0.000000,1737
21309,0.123556,0.000000,1738
21310,0.116660,0.000000,1739
21311,0.122698,0.000000,1740
21312,0.111078,0.000000,1741
21313,0.114890,0.000000,1742
21314,0.120224,0.000000,1743
21315,0.127602,0.000000,1744
21316,0.094858,0.000000,1745
21317,0.098318,0.000000,1746
21318,0.127591,0.000000,1747
21319,0.122424,0.000000,1748
21320,0.111505,0.000000,1749
21321,0.119549,0.000000,1750
21322,0.120347,0.000000,1751
21323,0.104524,0.000000,1752
21324,0.133767,0.000000,1753
21325,0.108601,0.000000,1754
21326,0.116603,0.000000,1755
21327,0.133345,0.000000,1756
21328,0.107795,0.000000,1757
21329,0.120885,0.000000,1758
21330,0.113129,0.000000,1759
21331,0.102732,0.000000,1760
21332,0.115353,0.000000,1761
21333,0.124196,0.000000,1762
21334,0.108290,0.000000,1763
21335,0.117544,0.000000,1764
21336,0.115822,0.000000,1765
21337,0.142187,0.000000,1766
21338,0.118270,0.000000,1767
21339,0.121949,0.000000,1768
21340,0.127274,0.000000,1769
21341,0.136064,0.000000,1770
21342,0.103612,0.000000,1771
21343,0.116187,0.000000,1772
21344,0.100553,0.000000,1773
21345,0.137352,0.000000,1774
21346,0.131106,0.000000,1775
21347,0.109791,0.000000,1776
21348,0.100714,0.000000,1777
21349,0.093653,0.000000,1778
21350,0.131100,0.000000,1779
21351,0.103277,0.000000,1780
21352,0.107489,0.000000,1781
21353,0.135946,0.000000,1782
21354,0.116264,0.000000,1783
21355,0.110053,0.000000,1784
21356,0.109608,0.000000,1785
21357,0.124963,0.000000,1786
21358,0.127171,0.000000,1787
21359,0.118323,0.000000,1788
21360,0.190846,0.000000,1789
21361,0.112971,0.000000,1790
21362,0.101798,0.000000,1791
21363,0.112293,0.000000,1792
21364,0.107847,0.000000,1793
21365,0.121950,0.000000,1794
21366,0.105945,0.000000,1795
21367,0.102327,0.000000,1796
21368,0.124644,0.000000,1797
21369,0.124972,0.000000,1798
21370,0.131003,0.000000,1799
21371,0.121869,0.000000,1799
21372,0.120904,0.000000,1800
21373,0.119031,0.000000,1801
21374,0.097207,0.000000,1802
21375,0.112886,0.000000,1803
21376,0.107885,0.000000,1804
21377,0.108117,0.000000,1805
21378,0.128849,0.000000,1806
21379,0.115203,0.000000,1807
21380,0.110606,0.000000,1808
21381,0.097378,0.000000,1809
21382,0.115392,0.000000,1810
21383,0.097785,0.000000,1811
21384,0.129300,0.000000,1812
21385,0.123003,0.000000,1813
