nohup: ignoring input
Loading files from: ../data/training_set/*/*.jpg
Image Shape: (256, 256, 3) | Generator Latent Dimension: 300 | Discriminator Latent Dimension: 200
WARNING:tensorflow:No training configuration found in save file, so the model was *not* compiled. Compile it manually.
Starting Training:
8077,0.174,0.126,0.400,1683,
8078,0.185,0.135,0.433,1685,
8079,0.165,0.117,0.344,1687,
8080,0.179,0.182,0.334,1689,
8081,0.193,0.111,0.285,1692,
8082,0.167,0.138,0.262,1694,
8083,0.194,0.118,0.293,1696,
8084,0.176,0.165,0.269,1699,
8085,0.190,0.116,0.220,1701,
8086,0.181,0.129,0.273,1703,
8087,0.207,0.189,0.288,1705,
8088,0.171,0.139,0.268,1708,
8089,0.168,0.174,0.284,1710,
8090,0.173,0.120,0.268,1712,
8091,0.174,0.157,0.281,1715,
8092,0.193,0.121,0.251,1717,
8093,0.179,0.122,0.272,1719,
8094,0.220,0.152,0.255,1721,
8095,0.198,0.129,0.242,1724,
8096,0.229,0.140,0.292,1726,
8097,0.189,0.123,0.246,1728,
8098,0.218,0.144,0.258,1731,
8099,0.171,0.116,0.261,1733,
8100,0.223,0.186,0.240,1735,
8101,0.206,0.123,0.252,1737,
8102,0.191,0.135,0.267,1740,
8103,0.170,0.140,0.289,1742,
8104,0.180,0.118,0.288,1744,
8105,0.190,0.149,0.272,1747,
8106,0.198,0.139,0.255,1749,
8107,0.159,0.129,0.290,1751,
8108,0.143,0.118,0.288,1753,
8109,0.249,0.141,0.308,1756,
8110,0.172,0.156,0.254,1758,
8111,0.184,0.129,0.242,1760,
8112,0.176,0.114,0.216,1763,
8113,0.164,0.197,0.298,1765,
8114,0.203,0.117,0.313,1767,
8115,0.206,0.153,0.297,1769,
8116,0.180,0.113,0.239,1772,
8117,0.189,0.169,0.232,1774,
8118,0.162,0.149,0.291,1776,
8119,0.188,0.131,0.249,1779,
8120,0.164,0.126,0.224,1781,
8121,0.208,0.131,0.239,1783,
8122,0.165,0.107,0.267,1785,
8123,0.181,0.120,0.286,1788,
8124,0.204,0.108,0.357,1790,
8125,0.234,0.133,0.299,1792,
8126,0.198,0.154,0.230,1795,
8127,0.171,0.132,0.246,1797,
8128,0.162,0.161,0.264,1799,
8129,0.204,0.119,0.254,1801,
8130,0.177,0.170,0.257,1804,
8131,0.185,0.113,0.294,1806,
8132,0.189,0.153,0.267,1808,
8133,0.219,0.127,0.297,1811,
8134,0.198,0.138,0.339,1813,
8135,0.189,0.148,0.215,1815,
8136,0.192,0.151,0.358,1817,
8137,0.209,0.121,0.256,1820,
8138,0.164,0.141,0.326,1822,
8139,0.185,0.130,0.331,1824,
8140,0.198,0.126,0.255,1827,
8141,0.219,0.115,0.403,1829,
8142,0.174,0.162,0.300,1831,
8143,0.179,0.141,0.216,1833,
8144,0.192,0.148,0.351,1836,
8145,0.152,0.108,0.304,1838,
8146,0.166,0.131,0.297,1840,
8147,0.187,0.138,0.365,1843,
8148,0.193,0.115,0.317,1845,
8149,0.204,0.158,0.254,1847,
8150,0.200,0.182,0.299,1849,
8151,0.197,0.156,0.293,1852,
8152,0.204,0.139,0.238,1854,
8153,0.201,0.138,0.342,1856,
8154,0.218,0.138,0.233,1859,
8155,0.189,0.172,0.250,1861,
8156,0.169,0.125,0.219,1863,
8157,0.187,0.133,0.288,1865,
8158,0.210,0.145,0.283,1868,
8159,0.200,0.141,0.258,1870,
8160,0.185,0.132,0.256,1872,
8161,0.200,0.146,0.824,1875,
8162,0.191,0.135,0.331,1877,
8163,0.209,0.143,0.256,1879,
8164,0.180,0.142,0.307,1881,
8165,0.169,0.139,0.250,1884,
8166,0.198,0.121,0.310,1886,
8167,0.151,0.144,0.348,1888,
8168,0.184,0.163,0.235,1891,
8169,0.200,0.155,0.269,1893,
8170,0.185,0.124,0.383,1895,
8171,0.198,0.130,0.227,1897,
8172,0.184,0.169,0.243,1900,
8173,0.204,0.141,0.269,1902,
8174,0.187,0.125,0.248,1904,
8175,0.226,0.125,0.325,1907,
8176,0.176,0.131,0.294,1909,
8177,0.194,0.124,0.280,1911,
8178,0.147,0.141,0.255,1913,
8179,0.153,0.156,0.334,1916,
8180,0.194,0.179,0.192,1918,
8181,0.163,0.139,0.358,1920,
8182,0.172,0.162,0.262,1923,
8183,0.166,0.115,0.333,1925,
8184,0.200,0.125,0.281,1927,
8185,0.215,0.119,0.265,1929,
8186,0.162,0.134,0.419,1932,
8187,0.155,0.153,0.285,1934,
8188,0.165,0.112,0.316,1936,
8189,0.185,0.132,0.272,1939,
8190,0.209,0.126,0.285,1941,
8191,0.187,0.150,0.381,1943,
8192,0.180,0.105,0.244,1945,
8193,0.183,0.122,0.235,1948,
8194,0.186,0.117,0.300,1950,
8195,0.142,0.166,0.276,1952,
8196,0.211,0.116,0.269,1955,
8197,0.221,0.116,0.257,1957,
8198,0.171,0.103,0.254,1959,
8199,0.189,0.123,0.253,1961,
8200,0.185,0.117,0.335,1964,
8201,0.181,0.145,0.281,1966,
8202,0.202,0.118,0.250,1968,
8203,0.196,0.144,0.325,1971,
8204,0.192,0.147,0.313,1973,
8205,0.195,0.129,0.287,1975,
8206,0.220,0.135,0.256,1977,
8207,0.174,0.160,0.258,1980,
8208,0.164,0.124,0.216,1982,
8209,0.180,0.118,0.256,1984,
8210,0.172,0.124,0.357,1987,
8211,0.191,0.177,0.265,1989,
8212,0.233,0.132,0.291,1991,
8213,0.196,0.151,0.219,1993,
8214,0.194,0.133,0.225,1996,
8215,0.191,0.128,0.279,1998,
8216,0.205,0.155,0.272,2000,
8217,0.231,0.139,0.238,2003,
8218,0.157,0.135,0.279,2005,
8219,0.215,0.148,0.257,2007,
8220,0.182,0.158,0.260,2009,
8221,0.200,0.127,0.220,2012,
8222,0.190,0.127,0.294,2014,
8223,0.202,0.144,0.247,2016,
8224,0.181,0.139,0.276,2019,
8225,0.193,0.152,0.281,2021,
8226,0.176,0.134,0.236,2023,
8227,0.179,0.122,0.254,2026,
8228,0.190,0.176,0.277,2028,
8229,0.192,0.120,0.233,2030,
8230,0.196,0.123,0.317,2032,
8231,0.195,0.138,0.315,2035,
8232,0.189,0.156,0.227,2037,
8233,0.200,0.151,0.252,2039,
8234,0.229,0.129,0.228,2041,
8235,0.161,0.145,0.256,2044,
8236,0.172,0.137,0.274,2046,
8237,0.201,0.159,0.263,2048,
8238,0.203,0.147,0.292,2051,
8239,0.188,0.133,0.231,2053,
8240,0.184,0.111,0.261,2055,
8241,0.208,0.138,0.274,2058,
8242,0.171,0.132,0.241,2060,
8243,0.197,0.113,0.269,2062,
8244,0.189,0.127,0.245,2064,
8245,0.161,0.146,0.249,2067,
8246,0.171,0.143,0.249,2069,
8247,0.206,0.128,0.224,2071,
8248,0.165,0.146,0.216,2074,
8249,0.175,0.123,0.293,2076,
8250,0.192,0.132,0.238,2078,
8251,0.165,0.133,0.275,2080,
8252,0.176,0.136,0.251,2083,
8253,0.184,0.139,0.260,2085,
8254,0.175,0.158,0.215,2087,
8255,0.215,0.223,0.261,2090,
8256,0.192,0.129,0.233,2092,
8257,0.175,0.116,0.254,2094,
8258,0.154,0.203,0.256,2096,
8259,0.222,0.168,0.233,2099,
8260,0.187,0.148,0.253,2101,
8261,0.165,0.191,0.248,2103,
8262,0.203,0.146,0.224,2106,
8263,0.212,0.141,0.207,2108,
8264,0.155,0.140,0.244,2110,
8265,0.193,0.135,0.258,2112,
8266,0.208,0.139,0.282,2115,
8267,0.184,0.112,0.251,2117,
8268,0.188,0.224,0.255,2119,
8269,0.194,0.148,0.251,2122,
8270,0.190,0.115,0.252,2124,
8271,0.272,0.128,0.219,2126,
8272,0.199,0.115,0.253,2128,
8273,0.198,0.154,0.228,2131,
8274,0.172,0.123,0.286,2133,
8275,0.162,0.162,0.221,2135,
8276,0.176,0.122,0.286,2138,
8277,0.162,0.142,0.252,2140,
8278,0.194,0.122,0.217,2142,
8279,0.180,0.120,0.293,2144,
8280,0.181,0.175,0.252,2147,
8281,0.172,0.128,0.267,2149,
8282,0.187,0.126,0.297,2151,
8283,0.165,0.132,0.260,2154,
8284,0.150,0.171,0.245,2156,
8285,0.177,0.132,0.274,2158,
8286,0.181,0.120,0.214,2160,
8287,0.307,0.158,0.247,2163,
8288,0.174,0.168,0.251,2165,
8289,0.180,0.145,0.229,2167,
8290,0.195,0.128,0.227,2170,
8291,0.206,0.104,0.251,2172,
8292,0.193,0.139,0.325,2174,
8293,0.185,0.146,0.210,2176,
8294,0.181,0.201,0.290,2179,
8295,0.172,0.143,0.298,2181,
8296,0.199,0.137,0.227,2183,
8297,0.200,0.127,0.273,2186,
8298,0.192,0.119,0.242,2188,
8299,0.183,0.139,0.235,2190,
8300,0.195,0.129,0.226,2193,
8301,0.197,0.102,0.244,2195,
8302,0.200,0.133,0.282,2197,
8303,0.191,0.151,0.272,2199,
8304,0.192,0.131,0.254,2202,
8305,0.188,0.128,0.240,2204,
8306,0.180,0.110,0.235,2206,
8307,0.215,0.112,0.267,2209,
8308,0.216,0.136,0.204,2211,
8309,0.191,0.139,0.214,2213,
8310,0.249,0.117,0.287,2215,
8311,0.182,0.137,0.227,2218,
8312,0.168,0.156,0.237,2220,
8313,0.182,0.184,0.278,2222,
8314,0.192,0.131,0.231,2225,
8315,0.170,0.137,0.209,2227,
8316,0.182,0.116,0.261,2229,
8317,0.201,0.119,0.250,2231,
8318,0.184,0.115,0.264,2234,
8319,0.196,0.110,0.234,2236,
8320,0.209,0.156,0.233,2238,
8321,0.180,0.129,0.256,2241,
8322,0.190,0.124,0.251,2243,
8323,0.190,0.127,0.213,2245,
8324,0.182,0.125,0.243,2247,
8325,0.159,0.138,0.244,2250,
8326,0.170,0.125,0.273,2252,
8327,0.194,0.118,0.222,2254,
8328,0.178,0.127,0.238,2257,
8329,0.226,0.113,0.230,2259,
8330,0.194,0.128,0.246,2261,
8331,0.171,0.127,0.236,2263,
8332,0.206,0.135,0.261,2266,
8333,0.194,0.125,0.227,2268,
8334,0.190,0.124,0.240,2270,
8335,0.159,0.146,0.225,2273,
8336,0.162,0.121,0.279,2275,
8337,0.174,0.156,0.216,2277,
8338,0.170,0.119,0.266,2279,
8339,0.201,0.114,0.281,2282,
8340,0.179,0.179,0.262,2284,
8341,0.190,0.151,0.290,2286,
8342,0.196,0.144,0.257,2289,
8343,0.193,0.153,0.270,2291,
8344,0.206,0.135,0.271,2293,
8345,0.213,0.116,0.244,2295,
8346,0.165,0.185,0.255,2298,
8347,0.200,0.125,0.266,2300,
8348,0.191,0.132,0.276,2302,
8349,0.178,0.112,0.255,2305,
8350,0.174,0.120,0.247,2307,
8351,0.206,0.142,0.270,2309,
8352,0.187,0.128,0.225,2311,
8353,0.217,0.145,0.242,2314,
8354,0.177,0.164,0.232,2316,
8355,0.185,0.138,0.243,2318,
8356,0.171,0.134,0.280,2321,
8357,0.190,0.122,0.273,2323,
8358,0.176,0.128,0.240,2325,
8359,0.196,0.130,0.225,2328,
8360,0.167,0.132,0.460,2330,
8361,0.193,0.107,0.279,2332,
8362,0.192,0.116,0.309,2334,
8363,0.172,0.132,0.268,2337,
8364,0.186,0.128,0.235,2339,
8365,0.200,0.137,0.241,2341,
8366,0.191,0.136,0.263,2344,
8367,0.173,0.124,0.251,2346,
8368,0.183,0.143,0.257,2348,
8369,0.174,0.176,0.258,2350,
8370,0.174,0.166,0.311,2353,
8371,0.199,0.158,0.278,2355,
8372,0.181,0.173,0.246,2357,
8373,0.183,0.143,0.318,2360,
8374,0.185,0.114,0.243,2362,
8375,0.192,0.151,0.255,2364,
8376,0.195,0.139,0.297,2366,
8377,0.245,0.147,0.267,2369,
8378,0.263,0.159,0.242,2371,
8379,0.181,0.171,0.298,2373,
8380,0.200,0.101,0.235,2376,
8381,0.154,0.141,0.235,2378,
8382,0.165,0.151,0.281,2380,
8383,0.221,0.161,0.226,2382,
8384,0.203,0.139,0.232,2385,
8385,0.161,0.184,0.225,2387,
8386,0.175,0.166,0.210,2389,
8387,0.200,0.143,0.234,2392,
8388,0.181,0.137,0.251,2394,
8389,0.174,0.132,0.219,2396,
8390,0.178,0.127,0.252,2399,
8391,0.203,0.187,0.214,2401,
8392,0.217,0.175,0.264,2403,
8393,0.207,0.176,0.255,2405,
8394,0.181,0.200,0.222,2408,
8395,0.218,0.125,0.277,2410,
8396,0.178,0.159,0.247,2412,
8397,0.191,0.142,0.221,2415,
8398,0.186,0.170,0.204,2417,
8399,0.207,0.151,0.244,2419,
8400,0.158,0.142,0.231,2421,
8401,0.204,0.141,0.226,2424,
8402,0.209,0.133,0.271,2426,
8403,0.184,0.114,0.252,2428,
8404,0.211,0.131,0.244,2431,
8405,0.184,0.157,0.240,2433,
8406,0.202,0.126,0.229,2435,
8407,0.181,0.151,0.238,2438,
8408,0.163,0.123,0.226,2440,
8409,0.159,0.133,0.233,2442,
8410,0.151,0.155,0.209,2444,
8411,0.167,0.118,0.263,2447,
8412,0.174,0.159,0.230,2449,
8413,0.190,0.153,0.245,2451,
8414,0.189,0.115,0.269,2454,
8415,0.194,0.114,0.241,2456,
8416,0.210,0.142,0.220,2458,
8417,0.175,0.175,0.224,2460,
8418,0.233,0.188,0.227,2463,
8419,0.202,0.135,0.217,2465,
8420,0.161,0.147,0.254,2467,
8421,0.177,0.172,0.234,2470,
8422,0.162,0.140,0.226,2472,
8423,0.194,0.137,0.210,2474,
8424,0.194,0.159,0.230,2476,
8425,0.172,0.123,0.243,2479,
8426,0.177,0.122,0.228,2481,
8427,0.197,0.141,0.237,2483,
8428,0.178,0.120,0.222,2486,
8429,0.201,0.153,0.284,2488,
8430,0.202,0.110,0.296,2490,
8431,0.182,0.154,0.237,2493,
8432,0.192,0.125,0.294,2495,
8433,0.178,0.161,0.245,2497,
8434,0.195,0.113,0.235,2499,
8435,0.220,0.124,0.443,2502,
8436,0.196,0.151,0.238,2504,
8437,0.153,0.206,0.235,2506,
8438,0.186,0.137,0.247,2509,
8439,0.207,0.128,0.235,2511,
8440,0.160,0.141,0.288,2513,
8441,0.166,0.134,0.346,2515,
8442,0.205,0.151,0.225,2518,
8443,0.198,0.142,0.230,2520,
8444,0.259,0.160,0.223,2522,
8445,0.188,0.114,0.234,2525,
8446,0.203,0.147,0.267,2527,
8447,0.174,0.147,0.231,2529,
8448,0.189,0.140,0.248,2532,
8449,0.193,0.139,0.230,2534,
8450,0.193,0.153,0.213,2536,
8451,0.201,0.114,0.261,2538,
8452,0.223,0.137,0.257,2541,
8453,0.173,0.144,0.254,2543,
8454,0.159,0.144,0.251,2545,
8455,0.175,0.140,0.241,2548,
8456,0.156,0.099,0.231,2550,
8457,0.199,0.129,0.231,2552,
8458,0.156,0.154,0.254,2554,
8459,0.203,0.145,0.285,2557,
8460,0.181,0.174,0.241,2559,
8461,0.184,0.192,0.257,2561,
8462,0.169,0.170,0.250,2564,
8463,0.197,0.141,0.237,2566,
8464,0.214,0.140,0.291,2568,
8465,0.176,0.123,0.223,2570,
8466,0.178,0.185,0.247,2573,
8467,0.190,0.118,0.277,2575,
8468,0.194,0.107,0.238,2577,
8469,0.195,0.118,0.298,2580,
8470,0.167,0.131,0.232,2582,
8471,0.168,0.139,0.269,2584,
8472,0.188,0.133,0.255,2587,
8473,0.194,0.133,0.236,2589,
8474,0.186,0.179,0.261,2591,
8475,0.198,0.141,0.250,2593,
8476,0.154,0.159,0.203,2596,
8477,0.189,0.116,0.235,2598,
8478,0.189,0.170,0.222,2600,
8479,0.174,0.124,0.249,2603,
8480,0.189,0.118,0.265,2605,
8481,0.171,0.168,0.252,2607,
8482,0.175,0.146,0.219,2609,
8483,0.206,0.129,0.250,2612,
8484,0.186,0.141,0.301,2614,
8485,0.199,0.140,0.257,2616,
8486,0.181,0.128,0.288,2619,
8487,0.175,0.145,0.254,2621,
8488,0.170,0.141,0.232,2623,
8489,0.383,0.146,0.276,2625,
8490,0.192,0.138,0.276,2628,
8491,0.195,0.128,0.226,2630,
8492,0.175,0.108,0.262,2632,
8493,0.218,0.143,0.250,2635,
8494,0.232,0.125,0.249,2637,
8495,0.198,0.131,0.255,2639,
8496,0.160,0.117,0.266,2641,
8497,0.173,0.144,0.247,2644,
8498,0.205,0.150,0.283,2646,
8499,0.207,0.141,0.222,2648,
8500,0.198,0.123,0.302,2651,
8501,0.190,0.128,0.240,2653,
8502,0.209,0.115,0.272,2655,
8503,0.185,0.109,0.282,2657,
8504,0.179,0.126,0.234,2660,
8505,0.170,0.152,0.258,2662,
8506,0.193,0.123,0.255,2664,
8507,0.189,0.131,0.250,2667,
8508,0.185,0.136,0.269,2669,
8509,0.155,0.159,0.225,2671,
8510,0.220,0.135,0.257,2673,
8511,0.165,0.154,0.242,2676,
8512,0.174,0.132,0.246,2678,
8513,0.189,0.124,0.211,2680,
8514,0.207,0.128,0.268,2683,
8515,0.202,0.139,0.233,2685,
8516,0.170,0.176,0.253,2687,
8517,0.194,0.140,0.252,2690,
8518,0.165,0.125,0.267,2692,
8519,0.208,0.132,0.242,2694,
8520,0.177,0.113,0.274,2696,
8521,0.212,0.149,0.242,2699,
8522,0.214,0.128,0.238,2701,
8523,0.185,0.128,0.258,2703,
8524,0.197,0.117,0.234,2706,
8525,0.201,0.118,0.232,2708,
8526,0.137,0.154,0.273,2710,
8527,0.181,0.111,0.240,2712,
8528,0.156,0.169,0.225,2715,
8529,0.203,0.125,0.234,2717,
8530,0.202,0.120,0.233,2719,
8531,0.199,0.117,0.213,2722,
8532,0.192,0.149,0.228,2724,
8533,0.213,0.121,0.214,2726,
8534,0.159,0.172,0.236,2729,
8535,0.172,0.101,0.241,2731,
8536,0.160,0.180,0.255,2733,
8537,0.213,0.115,0.219,2735,
8538,0.204,0.174,0.217,2738,
8539,0.169,0.166,0.218,2740,
8540,0.183,0.146,0.220,2742,
8541,0.179,0.116,0.267,2745,
8542,0.191,0.141,0.246,2747,
8543,0.170,0.159,0.249,2749,
8544,0.193,0.169,0.221,2751,
8545,0.177,0.158,0.214,2754,
8546,0.210,0.133,0.243,2756,
8547,0.183,0.123,0.253,2758,
8548,0.166,0.130,0.271,2761,
8549,0.186,0.117,0.260,2763,
8550,0.223,0.170,0.244,2765,
8551,0.185,0.177,0.229,2768,
8552,0.208,0.099,0.236,2770,
8553,0.202,0.139,0.259,2772,
8554,0.153,0.126,0.224,2774,
8555,0.207,0.144,0.215,2777,
8556,0.193,0.134,0.258,2779,
8557,0.158,0.136,0.200,2781,
8558,0.188,0.138,0.237,2784,
8559,0.165,0.119,0.248,2786,
8560,0.194,0.119,0.223,2788,
8561,0.209,0.121,0.233,2790,
8562,0.210,0.120,0.265,2793,
8563,0.198,0.175,0.245,2795,
8564,0.166,0.116,0.242,2797,
8565,0.147,0.110,0.216,2800,
8566,0.152,0.140,0.223,2802,
8567,0.187,0.123,0.243,2804,
8568,0.171,0.168,0.209,2807,
8569,0.187,0.160,0.227,2809,
8570,0.155,0.121,0.276,2811,
8571,0.179,0.130,0.219,2813,
8572,0.175,0.188,0.233,2816,
8573,0.179,0.128,0.231,2818,
8574,0.195,0.169,0.225,2820,
8575,0.188,0.148,0.217,2823,
WARNING:tensorflow:From /home/ec2-user/anaconda3/envs/tensorflow2_p36/lib/python3.6/site-packages/tensorflow/python/ops/resource_variable_ops.py:1817: calling BaseResourceVariable.__init__ (from tensorflow.python.ops.resource_variable_ops) with constraint is deprecated and will be removed in a future version.
Instructions for updating:
If using Keras pass *_constraint arguments to layers.
Loading files from: ../data/test_set/*/*.jpg
g_model_0000008575
8576,0.152,0.175,0.217,2857,
8577,0.210,0.128,0.254,2860,
8578,0.178,0.142,0.237,2862,
8579,0.186,0.124,0.224,2864,
8580,0.202,0.136,0.237,2867,
8581,0.185,0.147,0.228,2869,
8582,0.194,0.147,0.265,2871,
8583,0.170,0.125,0.225,2874,
8584,0.267,0.161,0.207,2876,
8585,0.199,0.112,0.232,2878,
8586,0.176,0.147,0.275,2881,
8587,0.210,0.178,0.205,2883,
8588,0.211,0.115,0.226,2885,
8589,0.207,0.157,0.242,2887,
8590,0.175,0.152,0.254,2890,
8591,0.172,0.100,0.234,2892,
8592,0.402,0.141,0.254,2894,
8593,0.175,0.144,0.226,2897,
8594,0.163,0.249,0.249,2899,
8595,0.199,0.128,0.219,2901,
8596,0.187,0.122,0.246,2904,
8597,0.179,0.207,0.198,2906,
8598,0.199,0.122,0.235,2908,
8599,0.180,0.107,0.208,2911,
8600,0.171,0.134,0.219,2913,
8601,0.211,0.101,0.279,2915,
8602,0.210,0.135,0.244,2918,
8603,0.201,0.107,0.241,2920,
8604,0.187,0.127,0.280,2922,
8605,0.172,0.142,0.219,2925,
8606,0.138,0.193,0.243,2927,
8607,0.162,0.121,0.226,2929,
8608,0.194,0.126,0.235,2932,
8609,0.198,0.168,0.285,2934,
8610,0.206,0.150,0.228,2936,
8611,0.160,0.127,0.265,2939,
8612,0.148,0.140,0.240,2941,
8613,0.174,0.128,0.259,2943,
8614,0.177,0.120,0.237,2946,
8615,0.212,0.184,0.231,2948,
8616,0.157,0.142,0.218,2950,
8617,0.227,0.155,0.256,2952,
8618,0.168,0.154,0.216,2955,
8619,0.190,0.125,0.243,2957,
8620,0.210,0.144,0.227,2959,
8621,0.191,0.169,0.216,2962,
8622,0.449,0.209,0.221,2964,
8623,0.194,0.163,0.240,2966,
8624,0.179,0.126,0.240,2969,
8625,0.204,0.138,0.261,2971,
8626,0.177,0.133,0.264,2973,
8627,0.187,0.151,0.232,2976,
8628,0.165,0.166,0.231,2978,
8629,0.205,0.105,0.240,2980,
8630,0.158,0.155,0.256,2983,
8631,0.208,0.145,0.244,2985,
8632,0.205,0.103,0.224,2987,
8633,0.180,0.134,0.262,2989,
8634,0.169,0.161,0.232,2992,
8635,0.167,0.198,0.234,2994,
8636,0.183,0.142,0.241,2996,
8637,0.178,0.124,0.211,2999,
8638,0.206,0.148,0.220,3001,
8639,0.226,0.114,0.235,3003,
8640,0.162,0.113,0.230,3006,
8641,0.213,0.131,0.215,3008,
8642,0.196,0.099,0.213,3010,
8643,0.173,0.095,0.277,3013,
8644,0.211,0.117,0.233,3015,
8645,0.190,0.121,0.237,3017,
8646,0.191,0.139,0.249,3020,
8647,0.194,0.110,0.233,3022,
8648,0.191,0.154,0.241,3024,
8649,0.193,0.153,0.242,3026,
8650,0.179,0.119,0.235,3029,
8651,0.173,0.127,0.227,3031,
8652,0.282,0.148,0.233,3033,
8653,0.177,0.160,0.229,3036,
8654,0.225,0.112,0.252,3038,
8655,0.206,0.117,0.260,3040,
8656,0.192,0.143,0.249,3043,
8657,0.162,0.165,0.239,3045,
8658,0.182,0.159,0.293,3047,
8659,0.246,0.156,0.270,3050,
8660,0.183,0.132,0.241,3052,
8661,0.202,0.130,0.218,3054,
8662,0.172,0.147,0.287,3056,
8663,0.192,0.128,0.265,3059,
8664,0.218,0.142,0.224,3061,
8665,0.192,0.143,0.253,3063,
8666,0.227,0.110,0.273,3066,
8667,0.174,0.142,0.253,3068,
8668,0.217,0.142,0.270,3070,
8669,0.198,0.136,0.191,3073,
8670,0.188,0.152,0.235,3075,
8671,0.167,0.108,0.214,3077,
8672,0.203,0.152,0.217,3080,
8673,0.186,0.162,0.221,3082,
8674,0.180,0.125,0.236,3084,
8675,0.179,0.117,0.235,3087,
8676,0.156,0.151,0.248,3089,
8677,0.221,0.149,0.219,3091,
8678,0.189,0.148,0.208,3093,
8679,0.209,0.134,0.226,3096,
8680,0.181,0.127,0.206,3098,
8681,0.153,0.135,0.238,3100,
8682,0.205,0.106,0.235,3103,
8683,0.171,0.160,0.256,3105,
8684,0.184,0.184,0.240,3107,
8685,0.180,0.136,0.235,3110,
8686,0.235,0.141,0.282,3112,
8687,0.181,0.149,0.213,3114,
8688,0.186,0.120,0.208,3116,
8689,0.188,0.129,0.300,3119,
8690,0.198,0.151,0.241,3121,
8691,0.178,0.129,0.242,3123,
8692,0.191,0.142,0.245,3126,
8693,0.184,0.142,0.273,3128,
8694,0.193,0.129,0.252,3130,
8695,0.202,0.114,0.227,3133,
8696,0.188,0.138,0.255,3135,
8697,0.173,0.154,0.308,3137,
8698,0.173,0.113,0.251,3139,
8699,0.221,0.150,0.226,3142,
8700,0.195,0.133,0.241,3144,
8701,0.160,0.167,0.266,3146,
8702,0.181,0.176,0.241,3149,
8703,0.175,0.112,0.240,3151,
8704,0.176,0.123,0.292,3153,
8705,0.182,0.139,0.240,3156,
8706,0.194,0.112,0.238,3158,
8707,0.164,0.151,0.251,3160,
8708,0.175,0.125,0.280,3162,
8709,0.185,0.112,0.237,3165,
8710,0.209,0.151,0.216,3167,
8711,0.168,0.131,0.227,3169,
8712,0.159,0.133,0.269,3172,
8713,0.204,0.125,0.260,3174,
8714,0.182,0.146,0.294,3176,
8715,0.196,0.101,0.287,3179,
8716,0.192,0.141,0.239,3181,
8717,0.196,0.122,0.237,3183,
8718,0.192,0.189,0.202,3186,
8719,0.173,0.135,0.251,3188,
8720,0.182,0.131,0.225,3190,
8721,0.187,0.137,0.245,3193,
8722,0.209,0.119,0.269,3195,
8723,0.182,0.146,0.280,3197,
8724,0.205,0.126,0.239,3200,
8725,0.183,0.162,0.221,3202,
8726,0.167,0.114,0.245,3204,
8727,0.161,0.138,0.222,3207,
8728,0.215,0.117,0.247,3209,
8729,0.181,0.134,0.212,3211,
8730,0.200,0.135,0.236,3213,
8731,0.160,0.108,0.210,3216,
8732,0.185,0.153,0.218,3218,
8733,0.210,0.119,0.260,3220,
8734,0.193,0.150,0.221,3223,
8735,0.179,0.127,0.258,3225,
8736,0.196,0.126,0.237,3227,
8737,0.176,0.157,0.218,3230,
8738,0.203,0.167,0.251,3232,
8739,0.202,0.127,0.257,3234,
8740,0.192,0.129,0.217,3237,
8741,0.179,0.127,0.217,3239,
8742,0.176,0.167,0.220,3241,
8743,0.202,0.128,0.201,3244,
8744,0.260,0.120,0.204,3246,
8745,0.278,0.159,0.199,3248,
8746,0.205,0.127,0.266,3251,
8747,0.193,0.148,0.245,3253,
8748,0.220,0.176,0.252,3255,
8749,0.143,0.137,0.202,3257,
8750,0.189,0.155,0.228,3260,
8751,0.164,0.154,0.219,3262,
8752,0.181,0.166,0.196,3264,
8753,0.161,0.125,0.221,3267,
8754,0.216,0.106,0.201,3269,
8755,0.199,0.133,0.207,3271,
8756,0.210,0.119,0.226,3274,
8757,0.196,0.125,0.213,3276,
8758,0.186,0.120,0.210,3278,
8759,0.170,0.165,0.228,3281,
8760,0.203,0.110,0.213,3283,
8761,0.167,0.200,0.222,3285,
8762,0.209,0.156,0.218,3288,
8763,0.238,0.151,0.275,3290,
8764,0.181,0.122,0.219,3292,
8765,0.178,0.135,0.232,3294,
8766,0.161,0.151,0.213,3297,
8767,0.166,0.155,0.242,3299,
8768,0.205,0.152,0.211,3301,
8769,0.168,0.140,0.217,3304,
8770,0.173,0.153,0.235,3306,
8771,0.149,0.148,0.225,3308,
8772,0.182,0.125,0.221,3311,
8773,0.217,0.117,0.230,3313,
8774,0.219,0.138,0.214,3315,
8775,0.164,0.118,0.215,3318,
8776,0.177,0.140,0.228,3320,
8777,0.184,0.127,0.216,3322,
8778,0.183,0.119,0.204,3324,
8779,0.187,0.152,0.215,3327,
8780,0.184,0.127,0.219,3329,
8781,0.200,0.139,0.272,3331,
8782,0.199,0.143,0.229,3334,
8783,0.168,0.141,0.216,3336,
8784,0.176,0.115,0.239,3338,
8785,0.183,0.123,0.208,3341,
8786,0.172,0.129,0.203,3343,
8787,0.181,0.122,0.289,3345,
8788,0.196,0.161,0.213,3348,
8789,0.161,0.155,0.210,3350,
8790,0.156,0.152,0.208,3352,
8791,0.171,0.147,0.218,3354,
8792,0.196,0.123,0.210,3357,
8793,0.206,0.103,0.232,3359,
8794,0.278,0.110,0.239,3361,
8795,0.184,0.161,0.222,3364,
