nohup: ignoring input
Loading files from: ../data/training_set/*/*.jpg
Image Shape: (256, 256, 3) | Generator Latent Dimension: 200 | Discriminator Latent Dimension: 20
Starting Training:
727,0.079,0.077, 0.087,3189,
728,0.085,0.058, 0.085,3193,
729,0.059,0.078, 0.049,3198,
730,0.072,0.077, 0.075,3202,
731,0.070,0.069, 0.067,3206,
732,0.090,0.078, 0.083,3210,
733,0.073,0.078, 0.075,3215,
734,0.080,0.084, 0.080,3219,
735,0.077,0.083, 0.070,3223,
736,0.075,0.074, 0.079,3227,
737,0.077,0.078, 0.089,3232,
738,0.079,0.080, 0.091,3236,
739,0.082,0.075, 0.086,3240,
740,0.079,0.076, 0.080,3244,
741,0.073,0.073, 0.076,3249,
742,0.089,0.085, 0.088,3253,
743,0.081,0.075, 0.098,3257,
744,0.079,0.066, 0.101,3261,
745,0.082,0.085, 0.089,3266,
746,0.071,0.070, 0.080,3270,
747,0.081,0.075, 0.100,3274,
748,0.077,0.085, 0.098,3278,
749,0.080,0.078, 0.083,3283,
750,0.074,0.072, 0.087,3287,
751,0.068,0.067, 0.084,3291,
752,0.075,0.077, 0.095,3295,
753,0.083,0.083, 0.100,3300,
754,0.073,0.068, 0.091,3304,
755,0.068,0.078, 0.079,3308,
756,0.062,0.081, 0.075,3312,
757,0.071,0.073, 0.079,3317,
758,0.086,0.071, 0.092,3321,
759,0.079,0.073, 0.076,3325,
760,0.077,0.081, 0.080,3329,
761,0.080,0.095, 0.076,3341,
762,0.070,0.082, 0.075,3346,
763,0.081,0.081, 0.092,3350,
764,0.087,0.081, 0.093,3354,
765,0.080,0.068, 0.087,3358,
766,0.064,0.081, 0.066,3363,
767,0.081,0.074, 0.083,3367,
768,0.079,0.074, 0.078,3371,
769,0.073,0.079, 0.075,3376,
770,0.066,0.077, 0.061,3380,
771,0.080,0.079, 0.077,3384,
772,0.082,0.072, 0.086,3388,
773,0.078,0.084, 0.090,3393,
774,0.075,0.059, 0.086,3397,
775,0.073,0.078, 0.067,3401,
776,0.069,0.079, 0.067,3405,
777,0.083,0.081, 0.083,3410,
778,0.073,0.077, 0.075,3414,
779,0.052,0.073, 0.048,3418,
780,0.075,0.079, 0.068,3422,
781,0.083,0.067, 0.084,3427,
782,0.078,0.073, 0.077,3431,
783,0.069,0.071, 0.074,3435,
784,0.085,0.072, 0.081,3439,
785,0.092,0.078, 0.081,3444,
786,0.072,0.063, 0.071,3448,
787,0.078,0.074, 0.080,3452,
788,0.073,0.070, 0.078,3456,
789,0.077,0.078, 0.073,3461,
790,0.069,0.081, 0.072,3465,
791,0.082,0.078, 0.084,3469,
792,0.078,0.077, 0.076,3474,
793,0.083,0.075, 0.077,3478,
794,0.080,0.075, 0.073,3482,
795,0.054,0.058, 0.055,3486,
796,0.082,0.086, 0.085,3491,
797,0.074,0.084, 0.076,3495,
798,0.084,0.071, 0.088,3499,
799,0.070,0.075, 0.066,3503,
800,0.070,0.070, 0.069,3508,
801,0.077,0.078, 0.078,3512,
802,0.080,0.078, 0.080,3516,
803,0.082,0.077, 0.076,3520,
804,0.084,0.079, 0.074,3525,
805,0.068,0.083, 0.068,3529,
806,0.087,0.078, 0.079,3533,
807,0.076,0.079, 0.076,3537,
808,0.088,0.067, 0.076,3542,
809,0.071,0.067, 0.066,3546,
810,0.071,0.075, 0.071,3550,
811,0.076,0.079, 0.074,3554,
812,0.075,0.067, 0.080,3558,
813,0.074,0.081, 0.073,3563,
814,0.061,0.075, 0.058,3567,
815,0.069,0.073, 0.065,3571,
816,0.074,0.077, 0.073,3575,
817,0.071,0.075, 0.071,3580,
818,0.079,0.068, 0.078,3584,
819,0.074,0.072, 0.078,3588,
820,0.077,0.076, 0.081,3592,
821,0.079,0.066, 0.083,3597,
822,0.062,0.066, 0.064,3601,
823,0.058,0.069, 0.066,3605,
824,0.065,0.082, 0.063,3609,
825,0.080,0.077, 0.080,3614,
826,0.074,0.078, 0.079,3618,
827,0.063,0.078, 0.067,3622,
828,0.080,0.077, 0.074,3626,
829,0.070,0.080, 0.071,3631,
830,0.069,0.078, 0.076,3635,
831,0.071,0.074, 0.072,3639,
832,0.083,0.079, 0.075,3643,
833,0.082,0.081, 0.082,3648,
834,0.075,0.077, 0.084,3652,
835,0.083,0.080, 0.083,3656,
836,0.078,0.077, 0.078,3660,
837,0.079,0.076, 0.078,3665,
838,0.066,0.079, 0.070,3669,
839,0.079,0.073, 0.087,3673,
840,0.080,0.066, 0.085,3678,
841,0.087,0.066, 0.080,3682,
842,0.084,0.068, 0.083,3686,
843,0.066,0.072, 0.073,3691,
844,0.067,0.079, 0.074,3695,
845,0.092,0.058, 0.089,3699,
846,0.079,0.082, 0.079,3704,
847,0.059,0.082, 0.059,3708,
848,0.069,0.071, 0.072,3712,
849,0.062,0.077, 0.067,3716,
850,0.078,0.085, 0.081,3721,
851,0.082,0.078, 0.083,3725,
852,0.077,0.079, 0.081,3729,
853,0.073,0.068, 0.071,3733,
854,0.079,0.082, 0.071,3738,
855,0.081,0.072, 0.077,3742,
856,0.067,0.059, 0.068,3754,
857,0.091,0.079, 0.079,3758,
858,0.075,0.079, 0.079,3763,
859,0.069,0.065, 0.069,3767,
860,0.079,0.077, 0.078,3771,
861,0.088,0.081, 0.087,3775,
862,0.082,0.073, 0.082,3780,
863,0.078,0.069, 0.077,3784,
864,0.074,0.083, 0.073,3788,
865,0.074,0.075, 0.072,3792,
866,0.059,0.066, 0.060,3797,
867,0.079,0.078, 0.078,3801,
868,0.076,0.060, 0.077,3805,
869,0.078,0.064, 0.077,3809,
870,0.086,0.071, 0.084,3814,
871,0.071,0.079, 0.069,3818,
872,0.074,0.080, 0.071,3822,
873,0.080,0.082, 0.077,3826,
874,0.069,0.074, 0.064,3831,
875,0.074,0.077, 0.071,3835,
876,0.081,0.080, 0.079,3839,
877,0.078,0.079, 0.079,3844,
878,0.069,0.077, 0.064,3848,
879,0.075,0.075, 0.074,3852,
880,0.079,0.074, 0.081,3856,
881,0.081,0.073, 0.082,3861,
882,0.078,0.084, 0.075,3865,
883,0.090,0.082, 0.080,3869,
884,0.077,0.072, 0.077,3873,
885,0.071,0.081, 0.070,3878,
886,0.079,0.084, 0.075,3882,
887,0.084,0.057, 0.084,3886,
888,0.075,0.075, 0.072,3890,
889,0.076,0.074, 0.070,3895,
890,0.087,0.082, 0.075,3899,
891,0.086,0.082, 0.091,3903,
892,0.080,0.074, 0.078,3908,
893,0.075,0.084, 0.075,3912,
894,0.085,0.077, 0.078,3916,
895,0.066,0.067, 0.083,3920,
896,0.086,0.071, 0.086,3925,
897,0.080,0.070, 0.077,3929,
898,0.083,0.084, 0.077,3933,
899,0.073,0.047, 0.074,3937,
900,0.073,0.067, 0.078,3942,
901,0.084,0.072, 0.084,3946,
902,0.074,0.079, 0.077,3950,
903,0.081,0.081, 0.080,3955,
904,0.080,0.084, 0.080,3959,
905,0.069,0.076, 0.067,3963,
906,0.073,0.068, 0.071,3967,
907,0.062,0.069, 0.059,3972,
908,0.075,0.081, 0.073,3976,
909,0.076,0.082, 0.079,3980,
910,0.069,0.073, 0.071,3984,
911,0.093,0.080, 0.079,3989,
912,0.068,0.078, 0.070,3993,
913,0.081,0.053, 0.079,3997,
914,0.079,0.076, 0.078,4002,
915,0.085,0.080, 0.078,4006,
916,0.067,0.077, 0.069,4010,
917,0.082,0.077, 0.080,4014,
918,0.085,0.076, 0.081,4019,
919,0.071,0.069, 0.068,4023,
920,0.064,0.079, 0.068,4027,
921,0.077,0.070, 0.070,4032,
922,0.083,0.057, 0.091,4036,
923,0.092,0.080, 0.082,4040,
924,0.078,0.075, 0.078,4045,
925,0.096,0.081, 0.081,4049,
926,0.080,0.071, 0.089,4053,
927,0.091,0.084, 0.074,4058,
928,0.080,0.079, 0.081,4062,
929,0.074,0.078, 0.069,4066,
930,0.071,0.069, 0.080,4070,
931,0.072,0.069, 0.072,4075,
932,0.079,0.076, 0.075,4079,
933,0.079,0.072, 0.079,4083,
934,0.088,0.075, 0.088,4088,
935,0.081,0.086, 0.085,4092,
936,0.072,0.072, 0.070,4096,
937,0.078,0.059, 0.080,4100,
938,0.077,0.076, 0.081,4105,
939,0.080,0.080, 0.082,4109,
940,0.066,0.057, 0.069,4113,
941,0.082,0.075, 0.082,4118,
942,0.077,0.078, 0.081,4122,
943,0.074,0.068, 0.078,4126,
944,0.081,0.077, 0.081,4130,
945,0.077,0.076, 0.080,4135,
946,0.071,0.066, 0.069,4139,
947,0.072,0.080, 0.072,4143,
948,0.080,0.069, 0.083,4147,
949,0.078,0.076, 0.085,4152,
950,0.085,0.071, 0.079,4156,
951,0.083,0.080, 0.079,4168,
952,0.066,0.078, 0.068,4172,
953,0.076,0.078, 0.079,4176,
954,0.079,0.077, 0.079,4181,
955,0.077,0.072, 0.079,4185,
956,0.060,0.082, 0.059,4189,
957,0.081,0.081, 0.078,4193,
958,0.066,0.082, 0.067,4198,
959,0.077,0.069, 0.075,4202,
960,0.081,0.079, 0.080,4206,
961,0.067,0.078, 0.065,4210,
962,0.059,0.084, 0.058,4215,
963,0.080,0.073, 0.078,4219,
964,0.078,0.069, 0.081,4223,
965,0.081,0.076, 0.078,4227,
966,0.076,0.076, 0.069,4232,
967,0.083,0.070, 0.079,4236,
968,0.067,0.079, 0.073,4240,
969,0.065,0.068, 0.069,4244,
970,0.081,0.071, 0.081,4249,
971,0.085,0.080, 0.078,4253,
972,0.071,0.081, 0.069,4257,
973,0.075,0.074, 0.078,4261,
974,0.069,0.079, 0.066,4266,
975,0.078,0.078, 0.081,4270,
976,0.076,0.078, 0.073,4274,
977,0.080,0.085, 0.075,4278,
978,0.058,0.070, 0.055,4283,
979,0.083,0.077, 0.077,4287,
980,0.074,0.055, 0.071,4291,
981,0.072,0.078, 0.071,4296,
982,0.072,0.056, 0.073,4300,
983,0.082,0.085, 0.079,4304,
984,0.078,0.076, 0.078,4308,
985,0.089,0.075, 0.083,4313,
986,0.081,0.081, 0.076,4317,
987,0.065,0.069, 0.062,4321,
988,0.070,0.076, 0.067,4325,
989,0.075,0.079, 0.072,4330,
990,0.082,0.078, 0.083,4334,
991,0.071,0.081, 0.071,4338,
992,0.076,0.074, 0.081,4342,
993,0.074,0.081, 0.075,4347,
994,0.084,0.077, 0.079,4351,
995,0.086,0.078, 0.080,4355,
996,0.079,0.081, 0.080,4359,
997,0.078,0.070, 0.074,4364,
998,0.069,0.078, 0.070,4368,
999,0.077,0.076, 0.078,4372,
1000,0.060,0.081, 0.058,4376,
1001,0.071,0.078, 0.068,4381,
1002,0.066,0.071, 0.069,4385,
1003,0.076,0.078, 0.078,4389,
1004,0.076,0.068, 0.071,4393,
1005,0.053,0.068, 0.049,4398,
1006,0.089,0.075, 0.080,4402,
1007,0.082,0.081, 0.080,4406,
1008,0.080,0.068, 0.077,4410,
1009,0.075,0.084, 0.073,4415,
1010,0.079,0.079, 0.076,4419,
1011,0.081,0.065, 0.080,4423,
1012,0.077,0.069, 0.078,4427,
1013,0.063,0.080, 0.062,4432,
1014,0.082,0.080, 0.089,4436,
1015,0.080,0.078, 0.074,4440,
1016,0.085,0.073, 0.082,4444,
1017,0.083,0.077, 0.080,4449,
1018,0.079,0.076, 0.081,4453,
1019,0.081,0.075, 0.083,4457,
1020,0.078,0.077, 0.078,4461,
1021,0.086,0.081, 0.078,4466,
1022,0.083,0.074, 0.081,4470,
1023,0.081,0.076, 0.081,4474,
1024,0.074,0.057, 0.067,4479,
1025,0.080,0.052, 0.075,4483,
1026,0.070,0.078, 0.067,4487,
1027,0.077,0.071, 0.076,4491,
1028,0.074,0.081, 0.072,4496,
1029,0.071,0.078, 0.070,4500,
1030,0.083,0.076, 0.080,4504,
1031,0.074,0.070, 0.074,4508,
1032,0.077,0.083, 0.077,4513,
1033,0.078,0.069, 0.077,4517,
1034,0.080,0.075, 0.079,4521,
1035,0.077,0.067, 0.075,4525,
1036,0.074,0.081, 0.077,4530,
1037,0.084,0.068, 0.081,4534,
1038,0.065,0.076, 0.060,4538,
1039,0.079,0.068, 0.077,4542,
1040,0.060,0.079, 0.058,4547,
1041,0.082,0.080, 0.077,4551,
1042,0.076,0.078, 0.077,4555,
1043,0.066,0.078, 0.061,4560,
1044,0.079,0.068, 0.073,4564,
1045,0.079,0.074, 0.078,4568,
1046,0.071,0.078, 0.067,4581,
1047,0.077,0.063, 0.079,4585,
1048,0.069,0.076, 0.065,4589,
1049,0.089,0.064, 0.084,4594,
1050,0.070,0.083, 0.058,4598,
1051,0.069,0.076, 0.076,4603,
1052,0.099,0.078, 0.083,4607,
1053,0.090,0.080, 0.090,4611,
1054,0.082,0.077, 0.067,4616,
1055,0.078,0.081, 0.080,4620,
1056,0.080,0.072, 0.083,4625,
1057,0.081,0.066, 0.091,4629,
1058,0.081,0.075, 0.078,4633,
1059,0.061,0.073, 0.056,4638,
1060,0.080,0.075, 0.070,4642,
1061,0.076,0.079, 0.082,4647,
1062,0.083,0.075, 0.081,4651,
1063,0.067,0.071, 0.069,4655,
1064,0.086,0.078, 0.080,4660,
1065,0.079,0.080, 0.077,4664,
1066,0.071,0.082, 0.070,4668,
1067,0.077,0.082, 0.077,4673,
1068,0.077,0.083, 0.075,4677,
1069,0.081,0.079, 0.078,4682,
1070,0.079,0.068, 0.079,4686,
1071,0.070,0.083, 0.069,4690,
1072,0.068,0.079, 0.066,4695,
1073,0.081,0.078, 0.078,4699,
1074,0.079,0.068, 0.080,4703,
1075,0.083,0.077, 0.076,4708,
1076,0.071,0.069, 0.069,4712,
1077,0.074,0.075, 0.077,4716,
1078,0.070,0.074, 0.071,4721,
1079,0.078,0.066, 0.080,4725,
1080,0.083,0.081, 0.081,4730,
1081,0.080,0.068, 0.076,4734,
1082,0.075,0.076, 0.079,4738,
1083,0.079,0.079, 0.079,4743,
1084,0.083,0.077, 0.083,4747,
1085,0.080,0.079, 0.083,4752,
1086,0.074,0.080, 0.077,4756,
1087,0.068,0.076, 0.068,4760,
1088,0.065,0.069, 0.070,4765,
1089,0.072,0.083, 0.073,4769,
1090,0.079,0.079, 0.080,4774,
1091,0.082,0.068, 0.078,4778,
1092,0.080,0.080, 0.078,4782,
1093,0.065,0.079, 0.065,4787,
1094,0.075,0.081, 0.077,4791,
1095,0.065,0.077, 0.065,4795,
1096,0.082,0.079, 0.077,4800,
1097,0.078,0.077, 0.079,4804,
1098,0.073,0.081, 0.066,4809,
1099,0.075,0.059, 0.070,4813,
1100,0.078,0.079, 0.078,4818,
1101,0.076,0.077, 0.079,4822,
1102,0.078,0.069, 0.076,4826,
1103,0.074,0.076, 0.076,4831,
1104,0.070,0.064, 0.067,4835,
1105,0.072,0.078, 0.071,4839,
1106,0.075,0.079, 0.075,4844,
1107,0.082,0.057, 0.078,4848,
1108,0.082,0.081, 0.087,4853,
1109,0.090,0.070, 0.084,4857,
1110,0.083,0.077, 0.080,4861,
1111,0.072,0.077, 0.070,4866,
1112,0.080,0.069, 0.080,4870,
1113,0.083,0.072, 0.083,4875,
1114,0.069,0.076, 0.070,4879,
1115,0.060,0.079, 0.060,4883,
1116,0.072,0.077, 0.073,4888,
1117,0.072,0.069, 0.076,4892,
1118,0.070,0.076, 0.067,4897,
1119,0.085,0.078, 0.078,4901,
1120,0.074,0.080, 0.081,4905,
1121,0.085,0.077, 0.078,4910,
1122,0.074,0.082, 0.072,4914,
1123,0.077,0.079, 0.080,4919,
1124,0.063,0.076, 0.069,4923,
1125,0.059,0.080, 0.058,4927,
1126,0.088,0.077, 0.079,4932,
1127,0.078,0.079, 0.083,4936,
1128,0.080,0.074, 0.068,4941,
1129,0.068,0.096, 0.066,4945,
1130,0.082,0.091, 0.128,4949,
1131,0.086,0.087, 0.150,4954,
1132,0.079,0.078, 0.127,4958,
1133,0.072,0.087, 0.127,4963,
1134,0.064,0.086, 0.121,4967,
1135,0.077,0.084, 0.125,4971,
1136,0.082,0.078, 0.105,4976,
1137,0.075,0.079, 0.091,4980,
1138,0.081,0.076, 0.082,4984,
1139,0.065,0.077, 0.070,4989,
1140,0.079,0.080, 0.083,4993,
1141,0.079,0.077, 0.089,5005,
1142,0.089,0.074, 0.091,5010,
1143,0.088,0.068, 0.096,5014,
1144,0.078,0.078, 0.087,5019,
1145,0.079,0.066, 0.098,5023,
1146,0.079,0.080, 0.110,5027,
1147,0.063,0.079, 0.087,5032,
1148,0.084,0.076, 0.104,5036,
1149,0.092,0.072, 0.120,5041,
1150,0.087,0.079, 0.102,5045,
1151,0.073,0.077, 0.076,5049,
1152,0.079,0.082, 0.088,5054,
1153,0.072,0.082, 0.083,5058,
1154,0.060,0.079, 0.066,5063,
1155,0.079,0.080, 0.084,5067,
1156,0.067,0.070, 0.085,5071,
1157,0.079,0.081, 0.088,5076,
1158,0.069,0.069, 0.070,5080,
1159,0.086,0.079, 0.085,5085,
1160,0.077,0.072, 0.088,5089,
1161,0.075,0.061, 0.075,5093,
1162,0.081,0.082, 0.082,5098,
1163,0.083,0.073, 0.089,5102,
1164,0.069,0.068, 0.073,5107,
1165,0.080,0.079, 0.081,5111,
1166,0.065,0.078, 0.072,5115,
1167,0.077,0.067, 0.079,5120,
1168,0.071,0.066, 0.073,5124,
1169,0.080,0.079, 0.082,5129,
1170,0.080,0.058, 0.080,5133,
1171,0.080,0.057, 0.081,5137,
1172,0.061,0.076, 0.056,5142,
1173,0.082,0.078, 0.079,5146,
1174,0.066,0.078, 0.066,5151,
1175,0.083,0.077, 0.082,5155,
1176,0.077,0.082, 0.076,5160,
1177,0.070,0.077, 0.067,5164,
1178,0.078,0.074, 0.077,5168,
1179,0.066,0.070, 0.066,5173,
1180,0.077,0.079, 0.079,5177,
1181,0.060,0.079, 0.061,5182,
1182,0.083,0.067, 0.079,5186,
1183,0.077,0.059, 0.079,5190,
1184,0.072,0.064, 0.066,5195,
1185,0.076,0.079, 0.077,5199,
1186,0.087,0.073, 0.078,5204,
1187,0.062,0.076, 0.056,5208,
1188,0.081,0.073, 0.075,5212,
1189,0.065,0.079, 0.068,5217,
1190,0.073,0.071, 0.078,5221,
1191,0.084,0.076, 0.082,5226,
1192,0.080,0.070, 0.077,5230,
1193,0.078,0.065, 0.076,5235,
1194,0.082,0.074, 0.081,5239,
1195,0.064,0.079, 0.069,5243,
1196,0.067,0.075, 0.069,5248,
1197,0.079,0.077, 0.084,5252,
1198,0.077,0.077, 0.083,5257,
1199,0.078,0.078, 0.080,5261,
1200,0.075,0.068, 0.070,5265,
1201,0.085,0.069, 0.085,5270,
1202,0.082,0.078, 0.087,5274,
1203,0.080,0.082, 0.077,5279,
1204,0.078,0.074, 0.078,5283,
1205,0.086,0.070, 0.078,5287,
1206,0.068,0.067, 0.069,5292,
1207,0.080,0.079, 0.074,5296,
1208,0.081,0.076, 0.077,5301,
1209,0.076,0.061, 0.080,5305,
1210,0.062,0.069, 0.057,5309,
1211,0.079,0.080, 0.076,5314,
1212,0.081,0.077, 0.076,5318,
1213,0.075,0.077, 0.074,5323,
1214,0.060,0.063, 0.061,5327,
1215,0.083,0.070, 0.081,5332,
1216,0.077,0.081, 0.068,5336,
1217,0.087,0.070, 0.077,5340,
1218,0.083,0.079, 0.078,5345,
1219,0.079,0.086, 0.081,5349,
1220,0.086,0.079, 0.082,5354,
1221,0.077,0.071, 0.079,5358,
1222,0.063,0.070, 0.059,5362,
1223,0.069,0.081, 0.071,5367,
1224,0.081,0.080, 0.080,5371,
1225,0.079,0.069, 0.073,5376,
1226,0.078,0.072, 0.081,5380,
1227,0.082,0.075, 0.079,5384,
1228,0.085,0.071, 0.087,5389,
1229,0.081,0.059, 0.078,5393,
1230,0.082,0.074, 0.078,5398,
1231,0.087,0.077, 0.079,5402,
1232,0.073,0.081, 0.072,5406,
1233,0.076,0.079, 0.080,5411,
1234,0.083,0.069, 0.076,5415,
1235,0.076,0.081, 0.074,5420,
1236,0.082,0.077, 0.085,5432,
1237,0.081,0.082, 0.083,5436,
1238,0.065,0.079, 0.068,5440,
1239,0.070,0.081, 0.069,5445,
1240,0.059,0.079, 0.061,5449,
1241,0.076,0.066, 0.074,5454,
1242,0.077,0.079, 0.076,5458,
1243,0.077,0.077, 0.070,5462,
1244,0.085,0.078, 0.083,5467,
1245,0.080,0.063, 0.080,5471,
1246,0.075,0.081, 0.069,5476,
1247,0.085,0.071, 0.083,5480,
1248,0.079,0.079, 0.082,5484,
1249,0.062,0.076, 0.057,5489,
1250,0.084,0.084, 0.080,5493,
1251,0.093,0.073, 0.081,5498,
1252,0.074,0.076, 0.071,5502,
1253,0.084,0.071, 0.078,5506,
1254,0.072,0.070, 0.070,5511,
1255,0.080,0.077, 0.080,5515,
1256,0.064,0.075, 0.065,5520,
1257,0.077,0.076, 0.078,5524,
1258,0.079,0.061, 0.077,5528,
1259,0.082,0.078, 0.079,5533,
1260,0.083,0.085, 0.079,5537,
1261,0.070,0.081, 0.067,5542,
1262,0.081,0.059, 0.076,5546,
1263,0.083,0.082, 0.084,5550,
1264,0.081,0.078, 0.080,5555,
1265,0.083,0.079, 0.080,5559,
1266,0.072,0.059, 0.076,5563,
1267,0.077,0.068, 0.079,5568,
1268,0.083,0.080, 0.075,5572,
1269,0.081,0.078, 0.076,5577,
1270,0.086,0.076, 0.080,5581,
1271,0.079,0.069, 0.078,5585,
1272,0.081,0.076, 0.081,5590,
1273,0.072,0.078, 0.072,5594,
1274,0.082,0.079, 0.078,5599,
1275,0.074,0.071, 0.079,5603,
1276,0.076,0.079, 0.072,5607,
1277,0.068,0.078, 0.069,5612,
1278,0.083,0.077, 0.081,5616,
1279,0.068,0.080, 0.067,5620,
1280,0.068,0.068, 0.068,5625,
1281,0.083,0.069, 0.080,5629,
1282,0.074,0.067, 0.069,5634,
1283,0.070,0.077, 0.069,5638,
1284,0.061,0.076, 0.058,5642,
1285,0.067,0.069, 0.067,5647,
1286,0.072,0.065, 0.072,5651,
1287,0.073,0.077, 0.069,5655,
1288,0.077,0.068, 0.080,5660,
1289,0.075,0.059, 0.073,5664,
1290,0.078,0.077, 0.077,5668,
1291,0.072,0.076, 0.068,5673,
1292,0.071,0.077, 0.068,5677,
1293,0.082,0.069, 0.079,5682,
1294,0.071,0.071, 0.074,5686,
1295,0.079,0.081, 0.076,5690,
1296,0.071,0.077, 0.070,5695,
1297,0.073,0.078, 0.069,5699,
1298,0.078,0.080, 0.081,5703,
1299,0.082,0.078, 0.075,5708,
1300,0.073,0.070, 0.078,5712,
1301,0.096,0.082, 0.078,5717,
1302,0.079,0.071, 0.089,5721,
1303,0.083,0.069, 0.074,5725,
1304,0.076,0.078, 0.082,5730,
1305,0.085,0.080, 0.075,5734,
1306,0.080,0.077, 0.087,5738,
1307,0.087,0.079, 0.075,5743,
1308,0.078,0.080, 0.077,5747,
1309,0.080,0.078, 0.082,5752,
1310,0.076,0.065, 0.075,5756,
1311,0.077,0.076, 0.075,5760,
1312,0.067,0.048, 0.068,5765,
1313,0.068,0.080, 0.069,5769,
1314,0.072,0.078, 0.070,5773,
1315,0.078,0.075, 0.076,5778,
1316,0.083,0.078, 0.083,5782,
1317,0.054,0.071, 0.049,5787,
1318,0.075,0.080, 0.075,5791,
1319,0.079,0.064, 0.077,5795,
1320,0.086,0.071, 0.082,5800,
1321,0.071,0.079, 0.070,5804,
1322,0.085,0.068, 0.077,5808,
1323,0.079,0.074, 0.080,5813,
1324,0.067,0.066, 0.063,5817,
1325,0.086,0.070, 0.082,5822,
1326,0.086,0.073, 0.078,5826,
1327,0.077,0.078, 0.080,5830,
1328,0.070,0.060, 0.065,5835,
1329,0.068,0.073, 0.067,5839,
1330,0.075,0.079, 0.071,5843,
1331,0.078,0.078, 0.081,5855,
1332,0.080,0.079, 0.082,5860,
1333,0.076,0.064, 0.070,5864,
1334,0.080,0.076, 0.078,5869,
1335,0.083,0.079, 0.083,5873,
1336,0.074,0.067, 0.075,5877,
1337,0.087,0.075, 0.079,5882,
1338,0.076,0.084, 0.071,5886,
1339,0.081,0.068, 0.080,5891,
1340,0.085,0.077, 0.081,5895,
1341,0.076,0.080, 0.075,5899,
1342,0.059,0.078, 0.057,5904,
1343,0.072,0.078, 0.073,5908,
1344,0.080,0.079, 0.077,5912,
1345,0.068,0.076, 0.069,5917,
1346,0.069,0.078, 0.068,5921,
1347,0.081,0.083, 0.081,5926,
1348,0.070,0.075, 0.072,5930,
1349,0.077,0.077, 0.081,5934,
1350,0.086,0.075, 0.083,5939,
1351,0.080,0.070, 0.077,5943,
1352,0.082,0.074, 0.080,5947,
1353,0.083,0.069, 0.082,5952,
1354,0.068,0.092, 0.066,5956,
1355,0.080,0.078, 0.078,5961,
1356,0.074,0.070, 0.082,5965,
1357,0.086,0.081, 0.079,5970,
1358,0.085,0.069, 0.078,5974,
1359,0.081,0.090, 0.078,5978,
1360,0.084,0.072, 0.083,5983,
1361,0.080,0.080, 0.080,5987,
1362,0.082,0.077, 0.077,5992,
1363,0.078,0.071, 0.076,5996,
1364,0.055,0.080, 0.052,6000,
1365,0.079,0.078, 0.076,6005,
1366,0.073,0.081, 0.073,6009,
1367,0.087,0.083, 0.083,6014,
1368,0.079,0.079, 0.078,6018,
1369,0.078,0.068, 0.077,6022,
1370,0.072,0.072, 0.075,6027,
1371,0.077,0.066, 0.081,6031,
1372,0.082,0.077, 0.084,6036,
1373,0.065,0.076, 0.066,6040,
1374,0.069,0.081, 0.066,6045,
1375,0.076,0.082, 0.076,6049,
1376,0.075,0.071, 0.077,6053,
1377,0.081,0.077, 0.079,6058,
1378,0.078,0.066, 0.074,6062,
1379,0.081,0.078, 0.079,6067,
1380,0.091,0.080, 0.111,6071,
1381,0.130,0.065, 0.084,6075,
1382,0.074,0.092, 0.084,6080,
1383,0.072,0.088, 0.068,6084,
1384,0.076,0.090, 0.077,6089,
1385,0.061,0.076, 0.057,6093,
1386,0.086,0.092, 0.088,6097,
1387,0.088,0.068, 0.096,6102,
1388,0.087,0.081, 0.077,6106,
1389,0.088,0.075, 0.080,6110,
1390,0.072,0.072, 0.071,6115,
1391,0.080,0.065, 0.078,6119,
1392,0.080,0.076, 0.080,6123,
1393,0.087,0.074, 0.087,6128,
1394,0.079,0.083, 0.076,6132,
1395,0.081,0.071, 0.080,6136,
1396,0.078,0.077, 0.080,6141,
1397,0.081,0.074, 0.080,6145,
1398,0.077,0.057, 0.076,6150,
1399,0.084,0.075, 0.085,6154,
1400,0.069,0.082, 0.064,6158,
1401,0.076,0.079, 0.078,6163,
1402,0.073,0.083, 0.088,6167,
1403,0.085,0.082, 0.075,6172,
1404,0.078,0.079, 0.074,6176,
1405,0.082,0.086, 0.093,6180,
1406,0.090,0.085, 0.081,6185,
1407,0.064,0.080, 0.070,6189,
1408,0.079,0.075, 0.090,6194,
1409,0.085,0.072, 0.074,6198,
1410,0.077,0.084, 0.076,6202,
1411,0.088,0.078, 0.085,6207,
1412,0.078,0.074, 0.084,6211,
1413,0.067,0.062, 0.068,6215,
1414,0.074,0.069, 0.084,6220,
1415,0.070,0.080, 0.082,6224,
1416,0.078,0.082, 0.090,6229,
1417,0.088,0.074, 0.089,6233,
1418,0.070,0.076, 0.069,6237,
1419,0.076,0.074, 0.076,6242,
1420,0.078,0.079, 0.075,6246,
1421,0.078,0.057, 0.085,6251,
1422,0.072,0.075, 0.070,6255,
1423,0.062,0.068, 0.072,6259,
1424,0.069,0.076, 0.068,6264,
1425,0.071,0.083, 0.070,6268,
1426,0.084,0.062, 0.083,6280,
1427,0.078,0.081, 0.080,6285,
1428,0.079,0.085, 0.076,6289,
1429,0.071,0.068, 0.069,6293,
1430,0.068,0.071, 0.065,6297,
1431,0.070,0.077, 0.066,6302,
1432,0.080,0.068, 0.080,6306,
1433,0.068,0.058, 0.074,6310,
1434,0.084,0.068, 0.084,6315,
1435,0.085,0.068, 0.081,6319,
