nohup: ignoring input
Loading files from: ../data/training_set/*/*.jpg
Image Shape: (256, 256, 3) | Generator Latent Dimension: 300 | Discriminator Latent Dimension: 200
Starting Training:
1,2.516,2760.840,2.483,13,
WARNING:tensorflow:From /home/ec2-user/anaconda3/envs/tensorflow2_p36/lib/python3.6/site-packages/tensorflow/python/ops/resource_variable_ops.py:1817: calling BaseResourceVariable.__init__ (from tensorflow.python.ops.resource_variable_ops) with constraint is deprecated and will be removed in a future version.
Instructions for updating:
If using Keras pass *_constraint arguments to layers.
Loading files from: ../data/test_set/*/*.jpg
Loading model: g_model_0000000001
137,0.139,0.191,0.704,391,
138,0.258,0.211,0.694,394,
139,0.258,0.221,0.679,396,
140,0.299,0.332,0.695,399,
141,0.095,0.163,1.025,401,
142,0.783,0.175,0.694,404,
143,0.085,0.432,0.873,406,
144,0.348,0.072,0.825,409,
145,0.321,0.241,0.830,411,
146,0.112,0.404,0.717,414,
147,0.238,0.074,0.745,416,
148,0.231,0.247,0.753,419,
149,0.348,0.188,0.930,421,
150,0.065,0.267,0.708,424,
151,0.204,0.104,0.872,426,
152,0.424,0.176,1.151,429,
153,0.172,0.371,1.063,431,
154,0.362,0.108,0.820,434,
155,0.222,0.454,0.838,436,
156,0.076,0.151,0.990,439,
157,0.482,0.078,0.725,441,
158,0.112,0.328,0.652,444,
159,0.076,0.137,0.824,446,
160,0.402,0.142,0.674,449,
161,0.137,0.350,0.651,452,
162,0.126,0.085,1.134,454,
163,0.783,0.058,0.859,457,
164,0.082,0.406,0.823,459,
165,0.185,0.150,0.889,462,
166,0.312,0.207,0.937,464,
167,0.125,0.282,0.805,467,
168,0.347,0.154,0.578,469,
169,0.122,0.328,0.609,472,
170,0.138,0.129,0.956,474,
171,0.304,0.108,0.694,477,
172,0.123,0.217,0.723,479,
173,0.085,0.078,1.168,482,
174,0.189,0.143,0.742,484,
175,0.145,0.338,0.845,487,
176,0.078,0.117,1.152,489,
177,0.345,0.062,0.658,492,
178,0.068,0.253,0.684,494,
179,0.082,0.112,0.975,497,
180,0.195,0.161,0.644,499,
181,0.097,0.149,1.091,502,
182,0.134,0.128,0.833,504,
183,0.172,0.235,0.738,507,
184,0.095,0.184,0.935,509,
185,0.188,0.085,0.778,512,
186,0.178,0.294,0.789,514,
187,0.148,0.062,0.843,517,
188,0.316,0.117,0.830,519,
189,0.147,0.375,0.696,522,
190,0.250,0.232,0.805,525,
191,0.076,0.176,0.965,527,
192,0.375,0.158,0.708,530,
193,0.141,0.346,1.095,532,
194,0.176,0.088,1.028,535,
195,0.366,0.179,0.780,537,
196,0.173,0.157,0.752,540,
197,0.255,0.188,0.625,542,
198,0.096,0.302,0.745,545,
199,0.106,0.145,1.031,547,
200,0.138,0.102,0.804,550,
201,0.205,0.149,0.872,552,
202,0.222,0.064,1.780,555,
203,0.461,0.110,0.715,557,
204,0.085,0.423,0.660,560,
205,0.097,0.150,0.739,562,
206,0.340,0.189,1.183,565,
207,0.434,0.187,0.954,567,
208,0.326,0.407,0.745,570,
209,0.197,0.472,0.829,573,
210,0.178,0.173,0.775,575,
211,0.286,0.076,0.873,578,
212,0.070,0.110,0.809,580,
213,0.123,0.092,1.016,583,
214,0.209,0.163,0.696,585,
215,0.146,0.132,0.802,588,
216,0.086,0.075,0.882,591,
217,0.184,0.116,0.788,593,
218,0.154,0.141,1.060,596,
219,0.237,0.132,0.725,598,
220,0.138,0.228,0.762,601,
221,0.102,0.074,0.722,603,
222,0.065,0.113,0.742,606,
223,0.099,0.059,1.311,608,
224,0.325,0.049,0.784,611,
225,0.126,0.267,0.760,613,
226,0.076,0.117,1.455,616,
227,0.281,0.079,0.899,618,
228,0.099,0.151,0.986,621,
229,0.286,0.040,0.803,623,
230,0.152,0.345,0.803,626,
231,0.219,0.101,0.988,628,
232,0.194,0.207,0.835,631,
233,0.069,0.188,1.264,633,
234,0.395,0.078,0.954,636,
235,0.042,0.446,1.017,638,
236,0.099,0.103,1.878,641,
237,0.153,0.145,1.306,643,
238,0.295,0.441,1.722,646,
239,0.156,0.152,1.425,648,
240,0.349,0.112,0.766,651,
241,0.147,0.237,0.979,653,
242,0.149,0.125,1.101,656,
243,0.124,0.345,1.010,658,
244,0.211,0.181,1.506,661,
245,0.109,0.145,2.048,664,
246,0.072,0.065,2.674,666,
247,0.394,0.273,1.444,669,
248,0.207,0.186,1.648,671,
249,0.507,0.103,0.949,673,
250,0.156,0.330,1.160,676,
251,0.164,0.288,1.215,678,
252,0.140,0.110,1.608,681,
253,0.107,0.113,1.982,684,
254,0.132,0.101,2.968,686,
255,0.343,0.057,1.092,689,
256,0.127,0.488,0.813,691,
257,0.213,0.094,1.514,693,
258,0.570,0.204,0.924,696,
259,0.098,0.384,1.190,698,
260,0.361,0.041,1.005,701,
261,0.116,0.194,1.059,703,
262,0.105,0.151,1.135,706,
263,0.128,0.059,0.974,709,
264,0.159,0.086,1.006,711,
265,0.126,0.101,1.067,713,
266,0.145,0.085,0.818,716,
267,0.058,0.192,1.010,718,
268,0.128,0.044,0.804,721,
269,0.103,0.098,0.771,723,
270,0.120,0.070,0.784,726,
271,0.092,0.073,1.221,728,
272,0.157,0.169,0.861,731,
273,0.107,0.166,1.133,733,
274,0.090,0.082,1.527,736,
275,0.421,0.161,0.830,738,
276,0.155,0.146,1.139,741,
277,0.281,0.093,1.178,743,
278,0.053,0.202,1.255,746,
279,0.133,0.292,0.809,748,
280,0.129,0.094,1.253,751,
281,0.114,0.086,0.822,753,
282,0.174,0.146,0.881,756,
283,0.105,0.059,0.774,758,
284,0.145,0.184,0.804,761,
285,0.065,0.072,1.043,763,
286,0.119,0.068,0.810,766,
287,0.062,0.132,0.862,768,
288,0.105,0.110,1.355,771,
289,0.158,0.121,1.530,773,
290,0.101,0.073,1.813,776,
291,0.218,0.067,0.805,778,
292,0.095,0.107,0.950,781,
293,0.182,0.052,0.902,783,
294,0.070,0.174,0.818,786,
295,0.222,0.098,0.908,788,
296,0.114,0.114,1.098,791,
297,0.122,0.147,0.932,793,
298,0.109,0.216,0.869,796,
299,0.073,0.069,0.958,798,
300,0.099,0.096,0.864,801,
301,0.052,0.130,0.948,803,
302,0.120,0.198,0.774,806,
303,0.068,0.812,1.222,808,
304,0.051,0.775,1.455,811,
305,0.126,0.694,1.054,813,
306,0.099,0.109,2.003,816,
307,0.369,0.220,0.987,818,
308,0.139,0.163,1.344,821,
309,0.312,0.116,0.938,823,
310,0.053,0.157,0.950,826,
311,0.080,0.135,1.018,828,
312,0.238,0.085,0.876,831,
313,0.215,0.173,1.331,833,
314,0.363,0.050,1.010,836,
315,0.154,0.235,1.084,838,
316,0.170,0.137,0.866,841,
317,0.070,0.297,0.869,843,
318,0.091,0.070,1.059,846,
319,0.096,0.108,1.242,848,
320,0.090,0.073,1.330,851,
321,0.074,0.077,1.063,854,
322,0.033,0.129,1.054,856,
323,0.071,0.079,0.884,859,
324,0.066,0.104,0.923,861,
325,0.050,0.059,0.880,864,
326,0.047,0.080,0.848,866,
327,0.076,0.072,0.985,869,
328,0.080,0.056,0.789,871,
329,0.075,0.138,0.886,874,
330,0.103,0.062,1.092,877,
331,0.086,0.070,0.926,879,
332,0.070,0.102,0.835,882,
333,0.082,0.044,0.982,884,
334,0.135,0.085,0.770,887,
335,0.069,0.085,0.730,889,
336,0.068,0.081,1.506,892,
337,0.095,0.032,1.041,894,
338,0.087,0.138,0.986,897,
339,0.050,0.062,1.120,899,
340,0.071,0.047,1.105,902,
341,0.147,0.120,0.859,905,
342,0.073,0.060,0.948,907,
343,0.192,0.063,1.512,910,
344,0.092,0.205,1.722,912,
345,0.134,0.101,1.285,915,
346,0.262,0.106,1.327,917,
347,0.104,0.152,1.669,920,
348,0.127,0.079,0.911,922,
349,0.099,0.173,0.769,925,
350,0.110,0.083,0.981,928,
351,0.055,0.115,1.936,930,
352,0.168,0.055,0.810,933,
353,0.111,0.075,0.936,935,
354,0.048,0.148,1.536,938,
355,0.062,0.049,0.755,940,
356,0.091,0.106,0.718,943,
357,0.057,0.070,0.816,945,
358,0.055,0.034,0.914,948,
359,0.073,0.077,0.876,950,
360,0.060,0.077,0.848,953,
361,0.061,0.089,0.724,955,
362,0.115,0.058,0.705,958,
363,0.057,0.121,0.903,961,
364,0.105,0.059,0.887,963,
365,0.078,0.112,0.802,966,
366,0.060,0.052,0.967,968,
367,0.069,0.046,0.724,971,
368,0.057,0.053,0.780,973,
369,0.079,0.049,0.766,976,
370,0.035,0.064,0.662,978,
371,0.089,0.110,0.832,981,
372,0.059,0.041,0.727,983,
373,0.032,0.044,0.668,986,
374,0.061,0.037,0.722,988,
375,0.057,0.044,0.777,991,
376,0.064,0.059,0.722,993,
377,0.040,0.086,0.761,996,
378,0.118,0.033,0.748,998,
379,0.110,0.066,1.022,1001,
380,0.123,0.045,0.731,1003,
381,0.033,0.077,0.665,1006,
382,0.052,0.043,0.707,1008,
383,0.056,0.079,0.644,1011,
384,0.063,0.051,0.682,1013,
385,0.057,0.037,0.753,1016,
386,0.094,0.098,0.780,1018,
387,0.068,0.038,0.682,1021,
388,0.093,0.036,0.875,1023,
389,0.035,0.074,0.868,1026,
390,0.067,0.113,0.673,1028,
391,0.072,0.048,0.863,1031,
392,0.121,0.067,0.783,1033,
393,0.099,0.089,0.744,1036,
394,0.054,0.076,0.675,1038,
395,0.063,0.052,0.859,1041,
396,0.050,0.097,0.652,1043,
397,0.032,0.113,0.626,1046,
398,0.080,0.108,0.968,1048,
399,0.056,0.052,0.667,1051,
400,0.044,0.064,0.615,1053,
401,0.033,0.041,0.629,1056,
402,0.064,0.043,0.787,1058,
403,0.143,0.064,0.839,1061,
404,0.070,0.132,0.682,1063,
405,0.059,0.170,0.697,1066,
406,0.182,0.098,0.780,1068,
407,0.069,0.069,0.734,1071,
408,0.140,0.149,0.778,1073,
409,0.092,0.120,0.654,1076,
410,0.053,0.152,0.687,1078,
411,0.045,0.044,0.651,1081,
412,0.107,0.058,0.806,1083,
413,0.131,0.131,0.904,1086,
414,0.126,0.094,0.604,1088,
415,0.042,0.139,0.631,1091,
416,0.056,0.045,0.877,1093,
417,0.122,0.072,0.724,1096,
418,0.073,0.072,0.688,1098,
419,0.060,0.102,0.713,1101,
420,0.065,0.056,0.774,1103,
421,0.173,0.037,0.765,1106,
422,0.107,0.192,0.676,1108,
423,0.049,0.265,0.661,1111,
424,0.115,0.092,1.111,1113,
425,0.200,0.062,0.896,1116,
426,0.090,0.207,0.807,1118,
427,0.063,0.329,0.931,1121,
428,0.135,0.144,0.829,1123,
429,0.096,0.047,0.929,1126,
430,0.093,0.074,0.727,1128,
431,0.049,0.064,0.658,1131,
432,0.080,0.061,0.814,1133,
433,0.044,0.087,0.699,1136,
434,0.043,0.047,0.811,1138,
435,0.076,0.035,0.598,1141,
436,0.091,0.050,0.841,1143,
437,0.060,0.057,0.665,1146,
438,0.054,0.093,0.799,1149,
439,0.053,0.056,0.640,1151,
440,0.040,0.067,0.609,1154,
441,0.032,0.056,0.664,1156,
442,0.050,0.046,0.693,1159,
443,0.037,0.045,0.848,1161,
444,0.081,0.063,0.683,1164,
445,0.038,0.033,0.648,1167,
446,0.042,0.046,0.636,1169,
447,0.033,0.050,0.714,1172,
448,0.031,0.058,0.584,1174,
449,0.051,0.066,0.617,1177,
450,0.052,0.049,0.863,1179,
451,0.101,0.058,0.616,1182,
452,0.058,0.038,0.619,1184,
453,0.040,0.100,0.622,1187,
454,0.055,0.032,0.667,1190,
455,0.034,0.048,0.618,1192,
456,0.044,0.038,0.640,1195,
457,0.035,0.041,0.543,1197,
458,0.039,0.024,0.597,1200,
459,0.049,0.044,0.641,1202,
460,0.044,0.047,0.605,1205,
461,0.070,0.056,0.619,1207,
462,0.055,0.063,0.651,1210,
463,0.047,0.063,0.956,1212,
464,0.055,0.070,0.596,1215,
465,0.133,0.085,1.109,1217,
466,0.122,0.114,0.659,1220,
467,0.041,0.088,0.562,1223,
468,0.042,0.091,0.679,1225,
469,0.096,0.050,0.908,1228,
470,0.139,0.135,0.743,1230,
471,0.047,0.151,0.686,1233,
472,0.100,0.098,1.080,1235,
473,0.130,0.075,0.846,1238,
474,0.128,0.161,0.653,1240,
475,0.046,0.215,0.677,1243,
476,0.065,0.102,0.764,1245,
477,0.095,0.034,0.739,1248,
478,0.054,0.054,0.602,1250,
479,0.053,0.091,0.649,1253,
480,0.050,0.076,0.667,1256,
481,0.045,0.044,0.593,1258,
482,0.054,0.040,0.596,1261,
483,0.054,0.063,0.771,1263,
484,0.060,0.056,0.592,1266,
485,0.044,0.062,0.617,1268,
486,0.062,0.088,0.706,1271,
487,0.078,0.057,0.556,1273,
488,0.063,0.029,0.788,1276,
489,0.078,0.075,0.644,1278,
490,0.035,0.036,0.622,1281,
491,0.038,0.024,0.714,1283,
492,0.064,0.051,0.601,1286,
493,0.082,0.045,0.711,1288,
494,0.061,0.042,0.798,1291,
495,0.049,0.067,0.627,1293,
496,0.057,0.024,0.733,1296,
497,0.046,0.027,0.836,1299,
498,0.071,0.057,0.573,1301,
499,0.084,0.078,1.158,1304,
500,0.098,0.128,0.582,1306,
501,0.065,0.145,0.637,1309,
502,0.040,0.037,0.824,1311,
503,0.072,0.058,0.599,1314,
504,0.067,0.041,0.585,1316,
505,0.062,0.050,0.703,1319,
506,0.056,0.034,0.618,1321,
507,0.055,0.067,0.596,1324,
508,0.073,0.049,0.751,1326,
509,0.111,0.054,0.651,1329,
510,0.037,0.097,0.626,1331,
511,0.049,0.050,0.741,1334,
512,0.069,0.043,0.738,1336,
513,0.038,0.059,0.606,1339,
514,0.064,0.049,0.587,1342,
515,0.047,0.056,0.710,1344,
516,0.057,0.043,0.701,1347,
517,0.061,0.047,0.619,1349,
518,0.035,0.051,0.688,1352,
519,0.045,0.055,0.542,1354,
520,0.061,0.080,0.685,1357,
521,0.046,0.101,0.624,1359,
522,0.024,0.039,0.575,1362,
523,0.067,0.053,0.672,1364,
524,0.047,0.068,0.657,1367,
525,0.088,0.067,0.668,1369,
526,0.084,0.053,0.634,1372,
527,0.055,0.034,0.779,1374,
528,0.049,0.040,0.577,1377,
529,0.075,0.033,1.062,1379,
530,0.039,0.049,0.676,1382,
531,0.124,0.067,1.154,1384,
532,0.128,0.064,0.643,1387,
533,0.122,0.214,1.036,1389,
534,0.091,0.225,0.665,1392,
535,0.041,0.141,0.628,1394,
536,0.129,0.050,0.990,1397,
537,0.173,0.096,1.292,1399,
538,0.144,0.108,0.794,1402,
539,0.057,0.129,0.929,1405,
540,0.066,0.083,0.708,1407,
541,0.064,0.062,0.686,1410,
542,0.057,0.084,0.746,1412,
543,0.092,0.090,0.637,1415,
544,0.076,0.077,0.743,1417,
545,0.160,0.038,0.593,1420,
546,0.065,0.034,1.152,1422,
547,0.131,0.044,0.649,1425,
548,0.048,0.214,0.879,1427,
549,0.041,0.170,0.909,1430,
550,0.085,0.109,0.632,1432,
551,0.093,0.044,0.903,1435,
552,0.072,0.077,0.648,1437,
553,0.044,0.113,0.857,1440,
554,0.115,0.158,0.616,1442,
555,0.083,0.045,1.117,1445,
556,0.092,0.053,0.744,1447,
557,0.082,0.126,0.772,1450,
558,0.080,0.159,0.668,1452,
559,0.031,0.142,0.581,1455,
560,0.046,0.049,0.765,1457,
561,0.133,0.061,0.738,1460,
562,0.059,0.052,0.689,1462,
563,0.124,0.062,0.688,1465,
564,0.055,0.096,0.637,1467,
565,0.045,0.099,0.596,1470,
566,0.032,0.052,0.640,1473,
567,0.074,0.069,0.596,1475,
568,0.039,0.041,0.589,1478,
569,0.063,0.045,0.714,1480,
570,0.037,0.048,0.565,1483,
571,0.054,0.079,0.569,1485,
572,0.077,0.058,0.596,1488,
573,0.035,0.102,0.578,1490,
574,0.033,0.057,0.883,1493,
575,0.063,0.042,0.575,1495,
576,0.063,0.070,0.618,1498,
577,0.055,0.045,0.676,1500,
578,0.056,0.042,0.563,1503,
579,0.048,0.054,0.592,1505,
580,0.041,0.084,0.619,1508,
581,0.054,0.054,0.607,1510,
582,0.064,0.055,0.650,1513,
583,0.047,0.045,0.555,1515,
584,0.041,0.068,0.637,1518,
585,0.054,0.052,0.829,1520,
586,0.141,0.056,0.610,1523,
587,0.092,0.100,0.721,1525,
588,0.056,0.097,0.959,1528,
589,0.073,0.063,0.532,1530,
590,0.055,0.055,0.748,1533,
591,0.099,0.077,0.629,1535,
592,0.105,0.068,0.594,1538,
593,0.061,0.099,0.641,1540,
594,0.079,0.078,0.902,1543,
595,0.067,0.046,0.596,1546,
596,0.066,0.071,0.591,1548,
597,0.045,0.103,0.556,1551,
598,0.049,0.086,0.848,1553,
599,0.131,0.056,0.857,1556,
600,0.093,0.132,0.596,1558,
601,0.062,0.222,0.687,1561,
602,0.059,0.102,0.927,1563,
603,0.112,0.057,0.751,1566,
604,0.135,0.127,0.678,1568,
605,0.077,0.178,0.572,1571,
606,0.036,0.086,0.571,1573,
607,0.036,0.034,0.534,1576,
608,0.045,0.052,0.577,1578,
609,0.039,0.046,0.597,1581,
610,0.037,0.032,0.686,1583,
611,0.090,0.027,0.567,1586,
612,0.104,0.058,0.877,1588,
613,0.075,0.083,0.714,1591,
614,0.078,0.087,0.603,1593,
615,0.028,0.063,0.578,1596,
616,0.053,0.056,0.573,1598,
617,0.041,0.043,0.538,1601,
618,0.060,0.051,0.650,1603,
619,0.061,0.083,0.594,1606,
620,0.068,0.042,0.587,1609,
621,0.058,0.046,0.633,1611,
622,0.047,0.039,0.600,1614,
623,0.033,0.047,0.616,1616,
624,0.058,0.053,0.666,1619,
625,0.131,0.055,0.544,1621,
626,0.029,0.089,0.571,1624,
627,0.057,0.056,0.661,1626,
628,0.096,0.040,0.641,1629,
629,0.095,0.068,0.669,1631,
630,0.080,0.139,0.596,1634,
631,0.071,0.085,0.787,1637,
632,0.102,0.059,0.749,1639,
633,0.110,0.064,0.919,1642,
634,0.105,0.090,0.591,1644,
635,0.066,0.092,0.678,1647,
636,0.049,0.049,0.572,1649,
637,0.035,0.038,0.534,1652,
638,0.048,0.049,0.703,1655,
639,0.047,0.058,0.587,1657,
640,0.024,0.050,0.537,1660,
641,0.050,0.048,0.471,1662,
642,0.043,0.049,0.567,1665,
643,0.064,0.030,0.732,1667,
644,0.049,0.064,0.554,1670,
645,0.051,0.108,0.606,1672,
646,0.043,0.039,0.659,1675,
647,0.055,0.057,0.580,1678,
648,0.090,0.044,0.643,1680,
649,0.071,0.078,0.565,1683,
650,0.049,0.062,0.803,1685,
651,0.116,0.037,0.615,1688,
652,0.081,0.102,0.742,1690,
653,0.038,0.082,0.761,1693,
654,0.098,0.070,0.632,1695,
655,0.108,0.056,0.721,1698,
656,0.042,0.083,0.999,1700,
657,0.172,0.069,0.891,1703,
658,0.073,0.123,0.544,1706,
659,0.062,0.207,0.597,1708,
660,0.039,0.063,0.598,1711,
661,0.074,0.036,0.644,1713,
662,0.073,0.122,0.578,1716,
663,0.059,0.152,0.582,1718,
664,0.072,0.062,0.802,1721,
665,0.078,0.055,0.603,1723,
666,0.053,0.083,0.550,1726,
667,0.024,0.053,0.994,1728,
668,0.180,0.044,0.687,1731,
669,0.083,0.111,0.621,1733,
670,0.131,0.096,0.636,1736,
671,0.039,0.134,0.644,1738,
672,0.059,0.088,0.699,1741,
673,0.127,0.052,0.722,1744,
674,0.046,0.106,0.522,1746,
675,0.030,0.067,0.592,1749,
676,0.046,0.041,0.591,1751,
677,0.100,0.042,1.046,1754,
678,0.221,0.058,0.631,1756,
679,0.217,0.085,1.012,1759,
680,0.093,0.238,0.598,1761,
681,0.046,0.203,0.604,1764,
682,0.033,0.047,0.635,1766,
683,0.166,0.053,0.584,1769,
684,0.068,0.057,0.621,1771,
685,0.038,0.037,0.587,1774,
686,0.067,0.051,0.635,1776,
687,0.067,0.055,0.605,1779,
688,0.073,0.051,0.717,1781,
689,0.075,0.071,0.568,1784,
690,0.071,0.074,0.731,1786,
691,0.029,0.089,0.789,1789,
692,0.072,0.072,0.571,1792,
693,0.073,0.086,0.624,1794,
694,0.044,0.060,0.600,1797,
695,0.047,0.061,0.618,1799,
696,0.066,0.055,0.591,1802,
697,0.048,0.059,0.631,1804,
698,0.058,0.050,0.727,1807,
699,0.121,0.035,0.552,1809,
700,0.098,0.059,0.675,1812,
701,0.065,0.047,0.642,1814,
702,0.083,0.077,0.622,1817,
703,0.059,0.049,0.741,1819,
704,0.060,0.075,0.614,1822,
705,0.074,0.035,1.005,1824,
706,0.109,0.043,0.549,1827,
707,0.054,0.050,0.528,1829,
708,0.039,0.097,0.558,1832,
709,0.055,0.061,0.740,1834,
710,0.068,0.042,0.542,1837,
711,0.042,0.055,0.519,1839,
712,0.069,0.045,0.874,1842,
713,0.112,0.044,0.526,1844,
714,0.048,0.078,0.544,1847,
715,0.046,0.047,0.729,1850,
716,0.092,0.044,0.646,1852,
717,0.090,0.043,0.734,1855,
718,0.062,0.045,0.549,1857,
719,0.034,0.041,0.545,1860,
720,0.038,0.052,0.556,1862,
721,0.028,0.044,0.553,1865,
722,0.042,0.057,0.591,1867,
723,0.032,0.035,0.526,1870,
724,0.039,0.057,0.604,1872,
725,0.060,0.065,0.545,1875,
726,0.040,0.115,0.534,1877,
727,0.021,0.068,0.620,1880,
728,0.110,0.048,0.712,1882,
729,0.077,0.054,0.602,1885,
730,0.042,0.108,0.657,1887,
731,0.035,0.100,0.709,1890,
732,0.047,0.081,0.549,1893,
733,0.042,0.054,0.545,1895,
734,0.038,0.061,0.616,1898,
735,0.103,0.058,0.678,1900,
736,0.100,0.041,0.809,1903,
737,0.054,0.116,0.519,1905,
738,0.063,0.135,0.591,1908,
739,0.069,0.037,0.730,1910,
740,0.090,0.049,0.524,1913,
741,0.047,0.085,0.548,1916,
742,0.072,0.067,0.640,1918,
743,0.043,0.048,0.586,1921,
744,0.043,0.031,0.605,1923,
745,0.053,0.040,0.609,1926,
746,0.077,0.076,0.650,1928,
747,0.058,0.042,0.651,1931,
748,0.039,0.087,0.831,1934,
749,0.038,0.054,0.605,1936,
750,0.068,0.046,0.790,1939,
751,0.052,0.047,0.588,1941,
752,0.032,0.057,0.480,1944,
753,0.057,0.034,0.689,1946,
754,0.049,0.044,0.489,1949,
755,0.053,0.046,0.647,1951,
756,0.072,0.048,0.598,1954,
757,0.057,0.047,0.639,1957,
758,0.059,0.051,0.598,1959,
759,0.094,0.033,0.576,1962,
760,0.041,0.045,0.554,1964,
761,0.048,0.036,0.575,1967,
762,0.054,0.052,0.619,1970,
763,0.044,0.034,0.582,1972,
764,0.046,0.075,0.640,1975,
765,0.074,0.038,0.615,1977,
