nohup: ignoring input
Loading files from: ../data/training_set/*/*.jpg
Image Shape: (256, 256, 3) | Generator Latent Dimension: 300 | Discriminator Latent Dimension: 200
WARNING:tensorflow:No training configuration found in save file, so the model was *not* compiled. Compile it manually.
Starting Training:
3788,0.192,0.135,0.478,261,
3789,0.225,0.141,0.450,264,
3790,0.183,0.135,0.471,266,
3791,0.190,0.117,0.475,268,
3792,0.207,0.112,0.433,270,
3793,0.205,0.101,0.431,273,
3794,0.189,0.118,0.439,275,
3795,0.195,0.127,0.444,277,
3796,0.162,0.152,0.415,280,
3797,0.169,0.222,0.428,282,
3798,0.220,0.118,0.449,284,
3799,0.173,0.128,0.460,287,
3800,0.199,0.158,0.472,289,
3801,0.207,0.111,0.526,291,
3802,0.200,0.145,0.503,293,
3803,0.146,0.105,0.453,295,
3804,0.156,0.179,0.396,298,
3805,0.183,0.162,0.486,300,
3806,0.160,0.118,0.445,302,
3807,0.159,0.125,0.476,305,
3808,0.185,0.162,0.399,307,
3809,0.200,0.136,0.485,309,
3810,0.181,0.142,0.466,311,
3811,0.165,0.126,0.472,314,
3812,0.183,0.113,0.513,316,
3813,0.182,0.111,0.483,318,
3814,0.174,0.119,0.462,320,
3815,0.179,0.139,0.501,323,
3816,0.167,0.133,0.418,325,
3817,0.185,0.142,0.495,327,
3818,0.187,0.131,0.464,329,
3819,0.188,0.132,0.432,332,
3820,0.201,0.132,0.581,334,
3821,0.185,0.143,0.521,336,
3822,0.171,0.146,0.489,339,
3823,0.170,0.138,0.486,341,
3824,0.192,0.143,0.478,343,
3825,0.182,0.127,0.584,346,
3826,0.194,0.163,0.429,348,
3827,0.207,0.127,0.438,350,
3828,0.159,0.158,0.466,352,
3829,0.179,0.164,0.442,355,
3830,0.185,0.159,0.458,357,
3831,0.198,0.143,0.473,359,
3832,0.169,0.120,0.434,362,
3833,0.212,0.123,0.497,364,
3834,0.177,0.115,0.497,366,
3835,0.188,0.150,0.454,368,
3836,0.144,0.162,0.481,371,
3837,0.172,0.158,0.451,373,
3838,0.202,0.123,0.471,375,
3839,0.211,0.166,0.450,378,
3840,0.169,0.122,0.431,380,
3841,0.179,0.126,0.430,382,
3842,0.201,0.158,0.446,385,
3843,0.187,0.144,0.478,387,
3844,0.207,0.134,0.532,389,
3845,0.184,0.134,0.436,392,
3846,0.194,0.115,0.449,394,
3847,0.215,0.138,0.404,396,
3848,0.232,0.140,0.495,399,
3849,0.151,0.125,0.436,401,
3850,0.196,0.131,0.433,403,
3851,0.179,0.116,0.518,405,
3852,0.169,0.134,0.457,408,
3853,0.208,0.137,0.457,410,
3854,0.181,0.138,0.541,412,
3855,0.175,0.164,0.453,415,
